Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.05340898074982113,0.05371949807976195,0.05403001540970277,0.05434053273964359,0.05465105,0.055644706,0.056638361,0.057632016,0.058625672,0.059619327,0.060364569,0.061109811,0.061855052,0.062600294,0.063345535,0.064090777,0.064836018,0.06558126,0.066326502,0.067071743,0.067816985,0.068562226,0.069307468,0.07005271,0.070797951,0.071543193,0.072288434,0.073033676,0.073778918,0.074524159,0.075269401,0.076014642,0.076759884,0.077505126,0.078250367
Respiratory emergency room visits,0.031051732994082055,0.03136225032402287,0.03167276765396369,0.031983284983904514,0.032293802,0.032542216,0.03279063,0.033039044,0.033287458,0.033535872,0.033784285,0.034032699,0.034281113,0.034529527,0.034777941,0.035026355,0.035274769,0.035523183,0.035771596,0.03602001,0.036268424,0.036516838,0.036765252,0.037013666,0.03726208,0.037510493,0.037758907,0.038007321,0.038255735,0.038504149,0.038752563,0.039000977,0.039249391,0.039497804,0.039746218
Acute bronchitis,0.07949243646485006,0.07949243646485006,0.07949243646485006,0.07949243646485006,0.079492436,0.080237678,0.08098292,0.081728161,0.082473403,0.083218644,0.084709128,0.086199611,0.087690094,0.089180577,0.09067106,0.092161544,0.093652027,0.09514251,0.096632993,0.098123476,0.099613959,0.101104443,0.102594926,0.104085409,0.105575892,0.107066375,0.108556859,0.110047342,0.111537825,0.113028308,0.114518791,0.116009274,0.117499758,0.118990241,0.120480724
Lower respiratory symptoms,1.0060761490082586,1.0091813223076667,1.012286495607075,1.0153916689064832,1.018496842,1.028433397,1.038369951,1.048306506,1.05824306,1.068179615,1.085568585,1.102957556,1.120346526,1.137735497,1.155124467,1.172513438,1.189902408,1.207291379,1.224680349,1.24206932,1.25945829,1.276847261,1.294236231,1.311625202,1.329014172,1.346403143,1.363792113,1.381181084,1.398570054,1.415959025,1.433347995,1.450736965,1.468125936,1.485514906,1.502903877
Upper respiratory symptoms,1.4904831837159385,1.4904831837159385,1.4904831837159385,1.4904831837159385,1.490483184,1.490483184,1.490483184,1.490483184,1.490483184,1.490483184,1.51532457,1.540165957,1.565007343,1.589848729,1.614690116,1.639531502,1.664372888,1.689214275,1.714055661,1.738897048,1.763738434,1.78857982,1.813421207,1.838262593,1.86310398,1.887945366,1.912786752,1.937628139,1.962469525,1.987310912,2.012152298,2.036993684,2.061835071,2.086676457,2.111517844
Minor restricted activity days,43.472426191714874,43.782943521655696,44.09346085159652,44.40397818153733,44.714495511,44.714495511,44.714495511,44.714495511,44.714495511,44.714495511,44.962909375,45.211323239,45.459737103,45.708150967,45.956564831,46.204978695,46.453392559,46.701806423,46.950220287,47.198634151,47.447048015,47.695461879,47.943875743,48.192289607,48.440703471,48.689117335,48.937531199,49.185945063,49.434358927,49.682772791,49.931186654,50.179600518,50.428014382,50.676428246,50.92484211
Work loss days,7.328208986603365,7.390312452591529,7.4524159185796925,7.514519384567857,7.576622851,7.601464237,7.626305623,7.65114701,7.675988396,7.700829783,7.725671169,7.750512555,7.775353942,7.800195328,7.825036715,7.849878101,7.874719487,7.899560874,7.92440226,7.949243646,7.974085033,7.998926419,8.023767806,8.048609192,8.073450578,8.098291965,8.123133351,8.147974738,8.172816124,8.19765751,8.222498897,8.247340283,8.27218167,8.297023056,8.321864442
Asthma exacerbation,1.738897047668595,1.738897047668595,1.738897047668595,1.738897047668595,1.738897048,1.738897048,1.738897048,1.738897048,1.738897048,1.738897048,1.763738434,1.78857982,1.813421207,1.838262593,1.86310398,1.887945366,1.912786752,1.937628139,1.962469525,1.987310912,2.012152298,2.036993684,2.061835071,2.086676457,2.111517844,2.13635923,2.161200616,2.186042003,2.210883389,2.235724776,2.260566162,2.285407548,2.310248935,2.335090321,2.359931708
Cardiovascular hospital admissions,0.012420693197632822,0.012731210527573643,0.013041727857514462,0.013352245187455283,0.013662763,0.013911176,0.01415959,0.014408004,0.014656418,0.014904832,0.01540166,0.015898487,0.016395315,0.016892143,0.01738897,0.017885798,0.018382626,0.018879454,0.019376281,0.019873109,0.020369937,0.020866765,0.021363592,0.02186042,0.022357248,0.022854075,0.023350903,0.023847731,0.024344559,0.024841386,0.025338214,0.025835042,0.02633187,0.026828697,0.027325525
Respiratory hospital admissions,0.012172279333680164,0.01254490012960915,0.012917520925538134,0.013290141721467119,0.013662763,0.013911176,0.01415959,0.014408004,0.014656418,0.014904832,0.015153246,0.01540166,0.015650073,0.015898487,0.016146901,0.016395315,0.016643729,0.016892143,0.017140557,0.01738897,0.017637384,0.017885798,0.018134212,0.018382626,0.01863104,0.018879454,0.019127868,0.019376281,0.019624695,0.019873109,0.020121523,0.020369937,0.020618351,0.020866765,0.021115178
Non-fatal heart attacks,0.05651415404922934,0.05784937856797487,0.0591846030867204,0.06051982760546592,0.061855052,0.062972915,0.064090777,0.065208639,0.066326502,0.067444364,0.06881064,0.070176917,0.071543193,0.072909469,0.074275745,0.075642022,0.077008298,0.078374574,0.07974085,0.081107127,0.082473403,0.083839679,0.085205955,0.086572232,0.087938508,0.089304784,0.09067106,0.092037337,0.093403613,0.094769889,0.096136165,0.097502442,0.098868718,0.100234994,0.10160127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,HOIpTP-transport-PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
remove prefix,transport-PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector,transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA source category,on-road mobile sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016.0,2020.0,2025.0,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table number,15.0,32.0,49.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,Table 15,Table 32,Table 49,Table 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant,PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant column number,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
