Year,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),3512383242419.5796,3512383242419.5796,3548995639269.7734,3547746144024.3374,3547415640095.2676,3545342533925.625,3543209430058.0327,3542895351592.392,3546331066739.9805,3552949351920.71,3563989674340.0933,3579554209052.522,3600954561022.247,3626499597198.4585,3653519743150.874,3683916623795.5605,3715842257339.6094,3749559023066.814,3784398303585.042,3819863762155.3877,3855578472713.955,3891315749213.7183,3894179949271.6445,3896895831724.097,3899450091428.3315,3901946883633.303,3903885205512.821,3905872083926.8394,3907830126298.232,3909848245946.01,3912378885163.2515,3914917760844.769,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),504456366321.0622,504456366321.0622,504456366321.0622,508557793905.1936,512501859834.02374,516415510558.7837,520504629466.87286,524880979223.34076,529549334670.71655,534405635732.9194,539370577656.8796,544514166967.1906,549795989189.096,555063902014.9216,560276607471.3057,565527260570.298,570817650311.9507,576105342921.97,581382361667.6444,586678111849.3348,591973309747.8368,597257254815.0897,596907841247.1912,596549813279.2069,596194047472.7773,595848690048.1927,595517663237.467,595200045701.828,594901651517.4739,594621001088.1204,594361946955.7107,594125891683.7805,,
petroleum diesel (BTU),1179945215178.0479,1179945215178.0479,1179945215178.0479,1142552654805.7393,1115184445423.794,1096523034415.7229,1085271938438.0187,1080240312002.1357,1079955105223.3954,1082933083841.8148,1087948526227.9573,1094477812124.4585,1101990534290.9885,1109865742721.357,1117841413297.3616,1126130480032.764,1134697336398.484,1143413980094.998,1152141946934.88,1160937176721.3005,1169773633673.2046,1178636562464.9067,1177710165120.5913,1176806069081.8533,1175943697734.6694,1175133472010.2112,1174375775393.3748,1173657362199.756,1172985729015.789,1172353592865.4856,1171769306658.9355,1171239913815.5393,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
kerosene (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),404194236754.0038,404194236754.0038,404194236754.0038,400760936614.56415,397964218256.3875,395992923729.719,394989948403.0786,395044914384.9166,396043886977.2032,397782312169.6838,400050263013.4188,402814909600.504,405953016776.25616,409243186202.593,412555072774.578,415934474362.27246,419366548990.7777,422820170848.28595,426257191896.59546,429703954508.67865,433150219167.5937,436585933829.59546,436542441083.31213,436474278677.1721,436387186580.24927,436286066875.8332,436173992499.59216,436052886674.4178,435926664964.3183,435796771281.34674,435667866060.0428,435543273045.4685,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
