Year,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),1095202903599.5295,1099591805835.8127,1133114734588.1028,1167299732225.3413,1199462541704.4343,1229978547721.4155,1259215564950.4292,1288119124144.1438,1315796812931.1987,1343478310172.3223,1371268504699.634,1399896999318.0813,1429156911216.8018,1458460831584.3826,1488090420295.3958,1518493708568.399,1549146715770.836,1580441272720.0686,1612552527522.5532,1644322446385.1025,1676561135412.6006,1692158286608.4597,1708202702227.723,1724956045226.0657,1742136955397.2468,1759424428220.5588,1776795596661.614,1794012261572.4438,1810696713352.3257,1827216100389.0334,1843014517422.2698,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),863807357790.7838,863807357790.7838,868236402426.4133,848810942903.8759,829813692070.8975,811123761104.0776,793783679675.8787,779160454845.5641,766268991550.6891,756467353358.7549,750462925568.984,747994334359.6821,749477462247.6135,778016798015.8237,809782571181.2339,844788121224.169,880692899728.4468,917839870779.2812,956876320171.7239,996126986549.9595,1036635937334.7664,1060984859409.1262,1084885063039.5251,1108752041918.6558,1132122760837.1611,1154576272476.836,1175613169529.89,1194771786584.1218,1211457744015.3623,1226009347670.4863,1238077016177.2407,,
petroleum diesel (BTU),9644623506995.762,9644623506995.762,9660612096414.754,9667572254102.434,9657682958406.248,9631590948774.414,9585898851951.69,9520908096747.602,9418619023893.086,9279780093723.332,9097857739637.762,8878505334860.697,8620674812869.878,8330136210340.827,8009574162311.142,7672362427458.459,7318444045269.204,6957341403333.961,6592697687116.84,6220127263024.224,5843896972461.356,5391628382258.927,4945168721780.852,4506787990949.41,4077846552727.9863,3662553751303.023,3265894493974.158,2892315645917.4224,2544557072051.5,2225432282162.456,1935779967907.6501,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),6221712812114.868,6221712812114.868,6234623412837.213,6245394297908.998,6251691326740.844,6258270774219.449,6267040977981.494,6282217356480.596,6300804536814.774,6326643549614.82,6359120445958.898,6404174123282.372,6457185340136.923,6519790808184.366,6589355327557.348,6669022108681.821,6754479141491.0205,6847012183925.084,6947181994632.265,7051823408696.887,7164187711002.517,7202988826057.708,7243686236017.839,7287655328887.403,7332847809454.544,7378815318277.629,7425401049117.722,7472346912594.336,7517727551507.254,7563134682779.292,7606250339405.922,,
kerosene (BTU),472085256529.29956,472085256529.29956,471856615634.1391,470996522706.8454,468950260786.27045,465790977599.2346,461026211580.9363,454552484938.3033,445583916020.90515,434348892930.33405,420609699207.6659,404666930480.16626,386860338964.4345,367393253511.2149,346386105076.13696,324313459233.0047,301455396708.13495,278177139865.5654,254704854480.1765,231129184291.0164,207986574001.3401,183479508801.06778,160249094421.64987,138571881089.4121,118619567335.98955,100570888418.07085,84535162426.05356,70575599185.22353,58682731155.8677,48801095666.85277,40781403569.29213,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),2335453662368.8423,2335453662368.8423,2372586658367.1436,2407007881222.2617,2436778595418.759,2462801720791.93,2485348905707.132,2506378776767.194,2523859704665.0146,2540754182094.6216,2557956260507.728,2579277147597.457,2604804105850.0933,2636799103772.231,2675576981976.62,2723618289683.18,2777712432138.8047,2838041169575.743,2903994008467.1675,2972621151416.5747,3045500825370.925,3082230800915.5693,3119682525048.764,3158730259249.36,3198673668295.4644,3238987191716.992,3278741427966.94,3316890940461.217,3351954589201.555,3384347397368.635,3412978394312.155,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
