Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,1711431959839.592,1711975326045.6772,1635003715033.8499,1631628020226.9587,1636483480295.8083,1645252110455.8606,1652528984671.6814,1656767064860.8584,1661455158346.1997,1664505853344.3413,1668079594002.8027,1679064791559.8264,1685604808646.0806,1692129593510.192,1698456363779.3086,1704233620529.714,1714450626086.8076,1723360613277.1328,1732059367672.9849,1739125750473.9946,1743798442828.0854,1749214263747.779,1754726090012.253,1759953743557.631,1764953231653.663,1758268890296.2803,1752590344576.3171,1747932512405.2417,1744451339513.1438,1741795141578.736
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,140385262549.636,144935124300.87173,138065807451.89548,135288569639.89258,133713976757.37962,130904741903.46182,127859219046.32808,126134147990.02344,125174398016.38788,124021456065.12091,122708756423.25375,121854613094.08525,121136177198.22581,120316307072.0197,120016566902.54515,119961049251.92538,120233047060.0025,120636474340.05292,121300915590.10751,121891765770.83531,122548072574.66898,123103489118.8554,124352569180.68791,125508375623.65648,126584081867.10704,127486013108.05983,127832136299.36061,127914775114.96756,128290622357.38866,129214434089.16655
food beverage and tobacco 10T12,3679913929243.976,3630210202251.7324,3550117336797.9194,3617244054496.1187,3635312854244.3125,3667661875790.942,3683320029641.0664,3664713756959.645,3634820697300.5674,3601381699060.2544,3569035212288.124,3536984324644.3564,3512506046374.69,3496032075112.305,3486310957914.0996,3489919077793.6445,3492338368378.481,3492137884666.565,3508952552722.3623,3511728277801.033,3519224233073.3013,3537305907480.714,3559918575678.71,3583335038910.9575,3602406845883.0703,3595984983744.8623,3617462784952.3506,3640190425868.6753,3663432447780.6304,3685292986307.056
textiles apparel and leather 13T15,731255684039.8546,747465408851.2028,690099232890.4655,718911653353.9907,727717437807.661,741834133528.4392,751716741847.0182,756975181008.2493,757456766889.2333,755740400500.3625,752992227065.9009,752584209549.3795,754045023756.024,756682308608.7289,760603605267.1677,767432198105.1112,774462415994.6576,780666461242.8334,791035161384.8567,798441709705.044,807940932930.9843,819358566816.921,831964755066.1455,844241407858.1455,854680977357.5808,860203763268.5511,872628927537.531,884648295230.9899,895527991692.4442,907962167419.3925
wood products 16,1021112323017.9819,1019726626700.7659,906528498127.2335,877256825388.4897,887800588432.7839,882506532524.8473,882831743504.9161,890061033801.9226,894456116124.803,889404506882.7284,883654396479.8777,882990187050.836,883523259602.6499,884734451245.7882,881358084424.2201,871257975858.5253,870451216480.4755,867382402764.7085,867752277186.3208,868765421907.5469,873042001829.1385,876187502997.9415,875508076800.8285,872904127928.3658,867565819415.0276,861341634067.7544,861509317211.8623,859373465370.9337,858204780788.3112,863273574987.432
pulp paper and printing 17T18,8213768915140.187,8331538201207.298,7899645384703.11,7800050023501.661,7614973245173.076,7543961502485.673,7457609034399.841,7354178188750.945,7233233851024.775,7106844773960.627,6995085156114.266,6892872256450.792,6792064246551.529,6706688869888.179,6631953762962.233,6567241365202.028,6504797470304.46,6419814577028.212,6380742193773.8955,6308748574526.299,6247053379535.662,6212557529446.233,6188301377295.281,6154061183254.468,6107168841988.385,6080847780370.642,6077718625722.076,6055431880620.817,6041891143013.618,6047156132588.4
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,707717062172.4486,756943570873.9254,716511693365.4287,724121580869.6407,747987362596.8684,781130269362.1564,805493066657.7909,822093496688.3073,828337546056.7511,832676485733.4423,839028275613.3755,848867885411.2893,857534299793.6924,869385531148.0706,881251512176.2795,892671667332.484,904354343109.6826,913278488460.0814,925640421599.8453,937251814847.5844,949144321046.4142,960064529003.2749,971194863204.3411,979668248123.278,986797332410.0045,997623821897.3894,1011294663136.1631,1019952401092.99,1032137288877.1261,1050606500210.9526
rubber and plastic products 22,498770065134.5543,509347056456.15704,493776652102.34344,497499414616.4595,505618136620.6626,518423643562.0434,527603355450.9159,532915759063.976,536174130305.7209,537613451467.0982,539760280585.70856,544070748169.9804,548968607554.7403,554567239697.0083,562087055422.3428,569120230221.3586,575418419808.6537,581210239627.3857,588379797396.9662,594032274784.3536,601447629991.9817,609485632357.4177,618816959118.2526,626835299717.3354,633527084729.039,639450218078.5209,648145275614.0825,655705539400.9031,663715101576.0221,675164797148.7872
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,1642775664703.9783,1800180813148.6123,1807730546775.4578,1930836484123.766,2084170224585.6145,2245786488113.0156,2394826118039.6353,2507803200876.5034,2528795031019.643,2543123617886.408,2548956331466.6587,2542067233884.769,2994812797640.874,3030341311556.749,3082023855483.0815,3142119389156.405,3182776293124.7646,3205501256353.8706,3266780286638.909,3300147491233.9897,3335681826232.348,3367260258336.017,3384713401834.6333,3388450278162.213,3411811519832.9087,3428831250503.1377,3442527307119.6577,3451121401524.0435,3448945434093.049,3435850360161.272
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,188393484015.97006,191359854453.01297,179916939836.95532,183145207379.89636,185541159868.5335,189752443178.1196,192331440656.83102,193230366472.7393,192482539102.70258,190981514700.4809,189682227615.13455,188994623027.6016,189125225852.9108,190050297056.62228,191303896692.63364,192650532108.0236,194163974910.994,195490955352.72736,197519830832.21765,198247411589.34476,200135223730.94955,202732744253.9413,205087304212.8251,206982221405.71973,209168516863.65103,210719424001.10733,213250001507.03177,214887877487.74515,216715745229.50647,219451982329.06238
metal products except machinery and vehicles 25,1124212911233.3423,1108681555626.5325,1076225718917.9203,1087064443663.8185,1110329728403.7656,1147873094596.2202,1175707823614.898,1186794175795.7048,1188356081071.203,1183521761547.5532,1181689981495.1245,1190775640135.8433,1201471464872.1443,1212317461911.3513,1228830339883.6653,1250647027662.2332,1272642946378.199,1292571439155.2097,1313334830253.5508,1326648561578.7974,1345876778273.2458,1365452086200.5933,1383429933621.4148,1396048902144.4348,1402708873437.3472,1404148723022.7048,1417735521978.334,1425976154463.746,1430172729109.726,1446963805154.999
computers and electronics 26,204812863598.17633,184019243151.39963,193097175334.55252,212055130751.91687,224375746519.4769,234926097758.64923,240541700843.1825,241090922059.29007,238346189484.5987,234576374697.07837,231110393015.00912,228494660434.96262,226031544474.19778,224495976814.23325,223273711417.5848,224906413801.29645,226327851449.649,226324664163.96118,230495389849.8049,230796481441.62778,232032424593.05685,234832283677.20135,238816123014.24765,242775884168.22812,245047894469.30148,242672377769.65475,246066518127.78165,249461956569.62314,252822191632.43393,255114082174.49738
appliances and electrical equipment 27,79086792554.89749,80244617522.78537,77985419930.40712,78723133838.6896,79947333404.81265,81124952871.93271,81938195176.33218,82261978619.83722,82094365596.01599,81671986007.16925,80893762381.5069,80906120846.99382,81876295249.31349,82988694792.02052,84257521716.28316,85809146454.32812,87429240152.87628,89040201308.53226,91060927947.03932,92794439316.68234,94698545972.31065,96655994227.41174,98840028361.97635,100982733585.59157,102942196968.84688,104607688114.66872,106855551705.62051,109123540933.41556,111356640296.55037,113883568773.27086
other machinery 28,189858128163.5008,183223131522.2495,181343040071.30283,185744741987.1844,189424644648.86276,198102991770.48358,204907928250.32358,206913034102.42438,206595550976.44113,205814154688.07623,205684604423.117,207269712651.21356,208742120381.11447,210610445974.23373,213071204084.37695,216485263868.07565,219446270176.77063,221630135617.8635,225462774592.2157,227182131449.54468,229706519922.44666,232949246000.68552,236123659463.84955,238781409039.42538,240757906545.85248,241789995296.27948,245298924691.91687,248590133547.58447,251199464209.70975,254108609604.1954
road vehicles 29,452216978180.295,452507403524.63007,465816734484.5857,483870741016.6421,484696724225.9292,489387982076.98816,500089315168.6267,505162808673.38245,503695698653.0506,501386630094.36127,500999511756.84766,504973396910.91046,509244559761.627,513477087234.0995,518815677954.72943,526264955597.20654,530622393134.1018,534259169189.52313,540637941505.9871,545022068400.6126,551513339904.2853,559448722509.4045,566815574713.8685,572805341550.4534,578115608045.8274,581539179410.3428,590006745080.5162,597646833817.8157,604969274088.1882,612783280451.2133
nonroad vehicles 30,954593991507.4889,955207056257.5107,983210567844.968,1021202989679.8121,1022892849536.1725,1032745322092.704,1055289118148.0162,1065956939951.0874,1062824114712.7072,1057916096875.1001,1057064657357.9417,1065415255595.2299,1074438635394.914,1083380371273.7203,1094655598318.4355,1110384370060.7058,1119589573335.7764,1127274255480.3137,1140744431201.271,1150005787993.2727,1163713389077.6497,1180468262799.8813,1196023425727.759,1208672751560.389,1219888160742.8303,1227122355054.0059,1245000094920.3345,1261131887347.9805,1276593291257.1477,1293091940250.7075
other manufacturing 31T33,1126754995685.7175,1151731742955.53,1063320101792.2094,1107695448706.827,1121256328343.7295,1143000136259.0635,1158220132621.3677,1166315378577.0288,1167050752138.4202,1164399794119.046,1160159275524.123,1159524469375.5957,1161777242526.0298,1165842589878.3196,1171886200650.1492,1182409185528.7651,1193242814035.5022,1202803538804.0176,1218780906560.716,1230194346850.7896,1244832088611.0413,1262425638911.1672,1281850442505.6987,1300767510942.5066,1316854081824.746,1325365085850.5603,1344510991231.9531,1363031688734.0234,1379796409389.0393,1398956207580.5286
energy pipelines and gas processing 352T353,1912000000000.0,1651542734214.6487,1493397489392.965,1382403307199.6897,1317752803930.0764,1259366121292.3047,1181393971575.92,1106970260175.8027,1101505738813.3447,1096381949144.9286,1097188384970.6775,1105664416352.8738,1121252095083.819,1129610569941.7322,1134797982527.2126,1136070100702.6404,1134541979717.1814,1143584389598.9993,1141819970456.3245,1158532962977.8853,1170730931091.0364,1181352187161.8672,1186747430925.2957,1194427597974.9675,1202121777559.2615,1212013664649.3381,1225986514984.8848,1239522113322.0269,1244133930710.689,1253247109380.2393
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,95938989218.40211,91844959253.53572,85497064343.81319,83924192805.04315,84173642829.56042,84064467834.45398,83393930519.30125,83146007557.22932,83831249712.01917,84094967859.49971,83621222726.97287,83032711807.70432,82796401243.85764,82526569895.2263,82465231165.42761,82651594614.06332,83066984811.23547,83493692028.57869,83830929614.78268,84181538210.3788,84614858125.02002,84859009457.5107,85048791558.37376,85281726239.94327,85585605840.44618,85007459163.98743,84540277371.73195,84092797927.47784,83687779092.83792,83644096378.57864
