Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,154294117.2815419,153573666.2730328,161911862.25064713,164942545.0387909,169729912.03459013,174180933.0824601,177405925.79825002,179611316.62669623,181738650.33878857,183972500.19536403,186261396.4416742,187544518.72655913,190545534.21080935,193012088.02147704,195798458.27708146,199653186.03213122,203032135.7152665,206232790.90048012,209700474.4257729,213262899.54340047,216764039.06568465,221049954.68359762,225059809.57009152,229269309.33509898,233573512.14756718,238095897.6994264,242917632.76691863,247469425.23522085,251998686.17039204,256772226.4782355,261661621.70519853
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,843827.011934224,909731.60703027,974278.582827052,990311.100704616,1027245.035379086,1059370.111875728,1080380.600277874,1097018.926844245,1120331.898347916,1136951.157593025,1158608.685856211,1181977.231218222,1212939.4212158,1236023.880759493,1259247.141500584,1283390.570161068,1303345.4557835,1322853.340657918,1349558.942399302,1374609.272404638,1404809.851395818,1435188.138966771,1470516.466384323,1499424.71269082,1537086.778262823,1570753.036483092,1605405.179617778,1632728.407289136,1675783.434353798,1717647.194554312,1755400.345451422
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,1724959.725453188,1711655.600668757,1803195.33908346,1837153.10189899,1880530.839623094,1925501.952712997,1953818.266188521,1965991.129224526,1980121.50792118,1996133.043233365,2011343.383615672,2022517.732155266,2050396.834309108,2069324.255177593,2091814.777830928,2121718.767091695,2148735.234703527,2165911.86734735,2177644.292395552,2206901.88223423,2235725.676296568,2274257.422090756,2308125.279093799,2339848.699675901,2375544.18281343,2410490.693491118,2448748.993590266,2484588.851963832,2524097.96410601,2566536.978344556,2609954.803840128
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,407296.331532595,409387.121332008,434081.556761172,445950.646968001,460615.540888454,474931.701948334,485551.918519282,493181.848552325,500704.733881972,510078.078827846,518993.439402958,526913.390732021,538307.959879452,547173.216905002,557228.193627157,568425.898970943,578332.768888098,588652.259754,600595.711721185,612194.549404528,622907.893191598,636591.309383103,649091.443055454,660838.775318338,674821.432952123,688544.671934753,702973.562616694,716006.171102889,729706.537141626,744150.965822776,760036.168887548
wood products 16,0.0,0.0,0.0,0.0,0.0,2014164.902549452,1938606.072724806,2123196.360495296,2154953.177114788,2226560.681080684,2301959.124973102,2379330.553561042,2450797.499846134,2543279.210773625,2634422.38585363,2687291.340504322,2766279.674388673,2836872.741424184,2897778.007859652,2947090.245276551,3000569.742281633,3032108.045830139,3084947.276274774,3146061.129318768,3180508.154314671,3206153.107031782,3238702.456344042,3255088.476877907,3297417.609235608,3373400.94775893,3433912.70393045,3482141.506220823,3514904.162544409,3549963.825923512,3597190.412761029,3617352.496255636
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,11155799.63665929,11616299.981730087,11926967.865726987,12109429.014864448,12418894.342970625,12677699.811339453,12954647.796261191,13141917.577245053,13377879.102160303,13620210.337305006,13854232.60827324,14134473.61639708,14388639.1089189,14616280.201275641,14872881.845612228,15104853.57990927,15326558.330473322,15613462.980147216,15944827.06060697,16250604.421642253,16529859.823615858,16915101.07269838,17298036.404231,17669143.751997154,18080863.475149546,18441826.635667197,18769570.994731154,19100695.71774771,19323932.810536772,19843661.490115266,20273453.47462603
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,726356.326062405,800884.882173047,810068.383577453,856238.876311964,868067.325875825,876775.195629639,882436.286412367,892832.626840382,890312.678735227,887732.028896435,895365.40455475,872289.006683977,915106.852001923,912829.956479239,903928.378185343,921092.423472916,905051.732414496,907438.16333499,910253.082525276,912617.279347078,920142.87571704,930764.106573736,938029.526880223,942652.553484059,942265.571936878,950148.661507916,958729.890411329,961931.081479738,955204.409420682,952567.007504604,961053.66098002
chemicals 20,0.0,0.0,0.0,0.0,0.0,2651164.016367503,2641907.93457278,2791558.185277372,2911825.805538494,3036632.105475952,3138472.890987671,3222063.012979822,3264888.071692171,3310058.597926954,3368214.788551402,3419404.724195358,3474886.02248909,3519726.578241662,3573658.11362912,3638680.442712456,3704561.177696181,3764993.82855117,3832893.974520506,3905826.97680276,3969047.727286441,4034276.104631605,4130929.225257998,4216296.155317206,4300966.215655722,4404098.588851881,4500572.353121698,4562125.204685003,4625081.114645096,4718548.002944316,4835332.947175523,4947603.29581239
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,316831.925427516,324133.318717404,347737.54101807,360895.13040737,374054.555373993,384942.332165831,393096.599907406,397189.45548692,399372.865557717,404497.573771932,409614.481242686,413617.83840983,421343.030313543,426107.322899075,433038.023887888,440123.352196414,446133.471372218,452192.56506907,459066.996618572,465609.48984435,471932.350772094,481053.92761852,489089.347769235,496323.853561108,504404.585963026,511977.850710525,519003.478867258,525509.372666974,533204.62353852,542743.904476671,552083.781943419
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,6793842.777556192,6987720.300344719,7188041.912290146,7490769.616144695,7732226.754487276,7979526.468638963,8161279.324085607,8285520.75494561,8383617.54032407,8500873.221962124,8599651.402667701,8715363.265952552,8810243.140753409,8904978.51819953,9021726.27927949,9156372.551051982,9263548.238725806,9366285.60839099,9503710.914953683,9615732.507862419,9737593.67842019,9893040.97065193,10028929.331915122,10202503.69663919,10391487.446422057,10583892.931524238,10780601.97483261,10952514.838947112,11174138.537697367,11418085.878996162,11668816.269019596
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2136464.558385513,2004086.772950566,2110444.264789202,2105182.51438192,2235883.772782161,2385502.482499344,2415144.566944424,2442615.792352813,2478329.366364978,2535198.18146588,2588770.028707798,2645067.90582029,2713627.073317852,2743742.048223676,2778298.541240878,2834275.426187976,2866892.856782196,2928606.108815008,3015189.79120451,3097694.119133766,3113814.796922328,3153736.643556734,3213209.733336548,3292862.291045104,3326939.793456698,3372233.933785148,3358737.60263724,3336380.617737841,3386048.175997514,3459088.991856518,3554852.271151227
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,409798.855558538,429302.614566621,454124.22688746,464898.067076844,480657.667629898,495488.63268297,507287.965418943,515551.848240468,523652.649224469,535133.960829865,544483.654229601,550840.33556893,563460.79901594,572449.279954509,582107.289350749,591540.833110205,599479.260578563,608629.327302762,619820.915080516,629524.255759675,640003.532867746,656542.165263872,670219.047506068,683181.544277554,698090.886580722,710819.70059822,722531.70199129,732532.159695556,749259.951358495,769307.624564939,789503.64591735
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,48471.103616822,54953.488479034,58680.161222654,58841.394942094,61080.314317693,62557.751398185,63591.778635977,64160.430464274,64747.448432348,65638.290569048,66575.815763989,66868.965711063,68587.78212931,69392.541873316,70447.147951166,71546.545272863,72437.915994914,73363.335939034,74429.658538955,75538.122216878,76516.728517811,77994.64543146,79229.367944528,80203.041677017,81486.013079469,82466.097367871,83635.64790063,84753.983761433,85880.955536005,87207.671964025,88610.053815207
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,204018.252945785,218636.33337033,229302.914375703,234009.625069894,241603.257585826,249414.8336797,255513.43042317,259813.245021295,264021.573031249,269224.822355388,274247.380133269,278308.123761626,285643.21115942,290484.439787927,295811.854273323,301490.068396749,306248.717054733,310416.984299624,314738.015793252,318504.48561462,321937.501897371,327015.768583081,331095.162222772,334591.77286343,338906.995122464,342502.050908012,346287.324585351,349941.012618683,353449.090186928,357072.31093401,361364.721525869
other machinery 28,0.0,0.0,0.0,0.0,0.0,128768.105123373,140468.161236462,146541.890058482,150042.876808741,155647.522533656,160111.948835537,163113.536753183,164693.528308826,166166.674072076,168883.71659295,171186.700593702,172018.969162028,175912.729700793,177938.385689,180758.597833603,183499.322441254,185782.387113353,188429.629272838,191658.426220832,194721.77985882,197506.955164709,201848.023240948,205712.810509755,208823.053293637,212816.583791914,216043.129678413,219306.263862588,222416.951661393,226187.152389715,230842.290461816,235481.694006884
road vehicles 29,0.0,0.0,0.0,0.0,0.0,125382.844770321,131972.656320956,133699.532371019,136605.134916261,141864.426493848,147132.307327723,150872.556625877,153523.145832972,156209.503658247,159550.589145967,162647.414232223,164614.956615773,168594.280978753,171578.839226592,174714.264651551,177916.108805398,180676.152017116,183744.006401071,187128.355119322,190377.833508007,192999.44284382,196514.846308677,199861.464781604,202609.617726642,206212.686674256,208677.548020195,211135.97422038,214040.348026491,218358.660012867,223590.784162658,228617.520340687
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,136418.336196041,143588.093357999,145467.578616531,148628.583920632,154350.625857971,160082.072008773,164151.325148524,167035.029935934,169957.558452192,173594.002019939,176963.49353675,179103.580281209,183432.634430549,186681.056583013,190091.763739634,193576.174121665,196577.744528635,199915.657722668,203598.671685894,207133.264278061,209986.494262396,213810.759818411,217452.647866897,220441.859315687,224362.622216571,227044.256967402,229718.933214586,232878.053309429,237577.644483605,243270.208422464,248738.622001932
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,4287804.01079887,4456615.051028754,4742994.238425991,4881258.508416384,5032377.915406981,5268950.265946823,5470770.772955999,5663977.419046165,5848947.891464193,6038787.487978931,6287758.87821664,6547291.658212479,6783417.984449541,7016495.649316814,7279849.433346687,7525344.45541549,7756570.023508737,8010007.518190295,8300720.345571318,8588571.246053128,8828773.696610162,9114772.672103532,9480232.802548397,9874310.385915108,10296381.146484084,10560527.87513771,10783218.316486107,11102799.018598782,11439762.338040896,11815269.112407314,12193104.444735713
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,312948.246616401,351232.663485627,349783.978996458,349709.95499047,361105.449666368,364035.359143736,369113.028832123,368929.335607441,359072.822805753,355441.777524497,353390.524190201,343964.553053351,333905.752157125,328122.262181235,328887.786318716,328579.451706804,327629.332247494,326016.597806533,325029.842576238,324822.866875542,323494.986284852,324054.044428636,324271.978874823,326545.199686202,327320.8368808,331418.538498914,333791.695209312,334661.550555763,334526.366852602,336609.775681084,340525.105423817
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,11252968.537149854,11313699.113824649,12906326.288047181,13385604.297035685,13684198.035127684,14005586.312157692,14258093.669998549,14321572.452388512,14276890.59908234,14343692.093486525,14490735.033188207,14422827.957684167,14420754.93786466,14436187.127377857,14676917.665795455,15009981.576352395,15291476.4085471,15486380.561010437,15667196.980477685,15828349.13455277,16011724.246505508,16279629.941886608,16521163.268495046,16812582.65793154,17124990.73745063,17459388.988937132,17783492.687658366,18060855.127698693,18358131.62328669,18657804.25352589,19000020.19080847
