Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,57159.565580618,57550.543024227,60682.414698163,61384.750219106,62404.577260833,62845.886591252,63468.923512273,64081.346320137,64534.227734292,65089.280624206,65517.642282416,65181.178017039,65335.414737289,65114.023729933,64935.97161225,64854.755339928,64639.190873739,64623.306514046,64626.032826964,64679.431976638,64732.984348186,64761.820842897,64801.295167104,64868.741050546,65016.978070316,65561.460759758,66122.189011738,66689.218592546,67164.037491851,67666.667004859,68071.494180057
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1266253959.8798163,1266352159.7839348,1435418921.6855752,1428077008.4360354,1430096511.55407,1407989875.6896837,1416295240.8083534,1418722772.0138462,1428645167.719854,1439696958.8963935,1444543695.9006224,1457181560.1825845,1471411766.123327,1476282709.7845805,1485235686.5174272,1493094451.498201,1495848629.675427,1507122054.470999,1510816827.2417486,1519695269.3305566,1530910113.0102322,1543881634.3271139,1555740914.8521423,1569764602.828168,1578773459.0871232,1578579788.3231168,1578412508.734895,1582677965.7483726,1582716002.9628718,1582492609.4580903,1588855978.3472881
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,43367418.65788299,43501317.06499889,44663624.85707753,51471564.02216712,53009097.0066227,54775322.40455794,59525345.77933472,59438272.10388667,58431327.70950073,57287040.16128113,59634533.24471467,58878351.46821159,59847494.63041655,59440200.46257725,60434155.9478229,60814556.70792571,61557784.83077868,61088084.05822394,61208645.06393739,61197439.07890211,60730198.200272046,60951874.437961206,61228410.13163253,60852210.26281291,60644138.87782048,65905818.994462535,65507068.719723575,63099034.02716502,62222790.55884492,60538351.42151845,62133876.177015536
chemicals 20,0.0,0.0,0.0,0.0,0.0,19636513.10406914,14635192.333958894,15572447.552945292,15860544.266336419,17126716.114947956,15278688.345315425,14306246.971087223,14979021.13637581,15769150.221975343,16401505.38915398,16906235.254412398,17231398.130498864,17633704.674549744,18094421.338856656,18529875.87729687,18912142.22855618,19414649.521136515,19959845.033347145,20275371.825393938,20578108.783214197,20896935.945818964,21271169.471122388,21947208.972381134,22677811.582062483,23234841.242720068,23736222.046179365,23938057.886083607,24172743.557424188,24198656.97118888,24418821.962050755,25342413.933985654
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1948851570.1401718,1861953500.0,1935014961.5004935,1897904927.9112751,2136558308.1723814,1948863120.294079,1821601086.8756945,1763892278.4718626,1753038052.3676524,1734463491.1340039,1713736016.9715164,1698090553.3204246,1418687747.6827343,1370586795.7102294,1311457636.7863436,1251046850.3138235,1202987211.298917,1175169112.177804,1132675896.198504,1094839336.640972,1063898908.5381442,1032509487.6773192,1007659981.4080343,990260917.9050143,968618655.7179364,945145947.4484782,930061037.7735472,917505196.1170967,904435605.1319948,896348553.3700013,884927084.5226545
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,144120067.72993088,146261392.19895288,160149593.98663697,160712610.2844639,166847638.39737433,163462510.8740376,164164142.63691577,169261586.30226293,176876784.64700377,182724160.08323044,186854421.91699445,188730965.43997774,188323707.99115843,187424036.80256572,187501267.3523722,188654746.20839167,190245992.50886202,192272895.7393389,193191250.97901985,195594659.69988322,196355034.1079061,197154549.58773118,198624779.61649635,200914352.37121528,202628887.32376122,204218140.54761088,203694238.10306734,204839914.95569506,205058123.6184217,204842734.3957768,207342255.95319104
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,457546848.7712665,451289640.3697997,543325410.0855283,523559940.27199525,530079772.27712506,512126520.77478087,507865100.877561,509994824.36394036,515118898.6606287,524400785.0473386,534377106.8403746,542114864.7776833,556340449.7544041,568614756.7357757,581450902.4399391,591047994.9633555,597736858.007157,607504442.8598772,617495525.033504,627958853.2703438,638514652.9784698,648791145.9943112,658179388.7440635,666200157.3456442,675723204.261785,688717160.4174998,698852770.7929507,709084867.1972687,718514681.5855281,726669246.4796257,746412579.2570341
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,4648350.810295519,5362994.921055538,5908238.705738706,6311137.71270281,7038052.045574549,7150199.694726693,7326677.973852661,7814626.632807585,7927557.287089784,8013864.828502554,8098792.533328865,7948716.876354138,7735770.391653745,7506575.049653189,7341449.065261874,7289075.013562126,7299483.953210392,7238218.011754175,7218021.843487639,7134194.160770413,7129840.18443622,7065221.617148197,7091879.05518834,7118285.775830852,7151865.567149288,7178680.523272011,7178771.822631414,7135069.887197693,7157468.486101709,7167198.07789328,7300111.436742507
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
