Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,39632702.271438316,39744322.74844271,43363809.72331379,42002509.98919943,42952733.43494393,43906023.46231852,44549671.8079969,44966930.49519404,45309413.075171016,45735287.469103865,46216415.33877051,46768588.57362882,47299770.2814688,47822162.80116057,48372383.46583938,49078883.093402,49690144.66560389,50249967.54398428,50869080.60011076,51504276.695992425,52097950.45303006,52852413.45804213,53552508.35744814,54328564.73977119,55094395.092166744,55882360.771945745,56753237.79942693,57568306.497778215,58436170.49976367,59381696.207239196,60382715.75090077
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,180754.909874678,182450.497197251,190404.511253564,192750.428385113,194900.48996514,200187.398596286,203698.010385763,205479.156274903,207360.333960111,209166.596902263,212122.754219548,215045.508382835,217384.56271595,221018.772762699,223631.08458536,225064.27626771,226167.521240061,227754.269430135,229978.021043781,232709.230828841,235506.46346326,238403.212884009,242121.504944942,246961.901887714,251104.148132505,253111.037349215,258144.110629726,261721.955640726,266017.289126762,270091.592050197,274066.371187183
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,886605.961363915,916569.55252126,961436.633969007,976788.816043381,1000790.739711647,1024605.795271866,1041516.890904727,1058192.987618919,1074556.719414836,1091398.823833487,1108714.344264276,1127175.81556893,1146890.902342395,1163648.141217555,1181098.438043114,1201920.854284094,1220712.7580163,1237790.246432942,1255357.883998203,1273726.991649544,1291230.306886034,1312725.641525959,1332669.797926222,1353621.51439108,1374736.714986058,1396631.001388093,1421892.775817346,1446747.608507399,1471330.187309908,1496952.191810054,1526053.212889403
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,255418.811455093,253021.888513841,273924.001075834,279860.285367592,287565.970612577,294288.139634816,298453.640711887,302452.882728409,306984.019107094,311046.334082518,316246.488399502,322213.622579349,327600.449391629,331139.87190322,335124.187002855,340366.714452663,344459.991882272,347620.609027202,351975.094013251,356094.188967715,362504.570559117,368498.174339173,373952.427430878,379312.12798142,384310.879435753,389464.562396113,396427.116834975,402767.931009525,408077.499783012,412862.363350961,419312.646877978
wood products 16,0.0,0.0,0.0,0.0,0.0,13685919.993729435,14161802.72268665,14876473.553599402,14683248.759308703,14819651.463707473,14927029.505292352,15050271.641686622,15321545.018243762,15642502.68326862,15944483.82949307,16435633.28145722,16770397.098196888,16956135.313741412,17072087.53929898,17206939.169467203,17293354.524097644,17251199.421699315,17307950.30911696,17482838.34255872,17589063.460904922,17648902.34289642,17776582.75810263,17930474.09563246,18135174.23956985,18384319.654878255,18522002.099862065,18630008.21796693,18794944.1518087,18964294.51296153,19168304.299456604,19362190.12377395
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,526023576.647007,533430594.75904447,538133190.6948895,540807207.8912584,547045820.3439237,552915156.9750581,558879981.7031504,564220461.2973534,568687488.5931135,573085879.0922105,579511061.5479897,585130836.9850649,588612463.6141713,590804220.1414784,592924745.2461032,594396446.0234519,595001866.6026284,596356588.7541955,598284611.7432215,599583521.6269877,599844037.9678684,601030263.0761601,604299713.1489445,607697816.3119386,609756088.8014196,611613272.2983382,614493488.6893896,619471120.8143939,623284449.2517211,628203909.0519159,632804750.8312595
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,47520.088006435,49078.267426302,42714.776882184,43751.624342155,44183.023670883,44545.287663462,45053.474318712,44797.989076992,45397.063029966,45769.131006595,45048.138369042,45830.038839923,45960.410019422,46414.747437551,47197.124140795,47878.58834281,48837.124980328,49485.541908531,50127.377139051,51442.186760747,51809.522633743,52179.043755646,53008.940309234,54267.088237347,54923.238198091,55294.401075627,56694.223743734,57642.264456454,58655.835684741,59531.329842923,60569.717959728
chemicals 20,0.0,0.0,0.0,0.0,0.0,581209.127636376,595339.237045232,610299.340726095,611621.726657813,634478.080538945,655582.294215494,671173.451087354,682110.939675027,692553.67513393,702347.259804069,714657.368396564,726089.92968208,736434.14857104,746475.378709798,757554.401159433,770393.309273408,780786.026874983,791146.845678188,803102.53739903,812306.426215294,826094.188267103,839742.065854441,857132.757447272,870768.380196169,882487.304368503,892686.058170816,906147.764497318,918272.773122257,930423.142897921,945399.768470761,959646.950116642
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,121090.062732848,120436.949621604,125216.358255613,124868.074460911,127858.28383141,130080.151528103,131726.375230739,133399.06770052,134811.555097784,136246.066377246,138342.322581085,140546.75980077,142550.158560781,144054.535341319,145627.714295322,147244.505215607,148554.836948203,149930.38292852,151493.752905839,152967.346504182,154413.193991105,156376.216344169,158533.877935021,160882.05574321,163436.418674673,165335.327000873,167696.260736928,170150.140920392,172214.361702595,174577.815103739,177323.971433833
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,10430519.657607647,10442625.384933168,10972595.30413354,11217475.684082367,11434380.892129086,11782556.436484616,12102647.681598006,12428238.43345183,12803641.854831396,13277134.316426698,13857654.192949645,14543530.26343791,15248907.298464965,16010191.821283916,16895774.281584956,17450917.355298486,17861801.302748688,18159555.791128814,18477888.6961578,18746983.993624408,19058564.788712017,19414604.2724567,19688734.393133614,19992416.539134294,20334893.99433578,20682089.404455114,21010376.513178788,21294426.27270414,21601234.322227996,21925833.647825524,22277573.28652672
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,92221.978919823,94446.700492148,96362.202281113,94787.637060325,96160.459275688,97292.30594147,98402.751484317,99853.108783697,101336.176982402,102565.559674959,104330.047784742,106216.480215066,107888.023627294,109009.715212883,110222.635226791,111116.672491588,111656.631209789,112335.490030374,113252.945882955,114042.845984529,114406.455760748,115239.422421921,116522.996192256,118079.799725802,119942.806086591,120857.963610253,121879.757837263,123444.873180851,124567.093113228,125851.002826702,127340.88036599
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,28937.223297264,28978.974404316,30001.15827909,30470.684997218,31362.643461706,32005.035269319,32492.678998735,32914.720105775,33272.560905606,33642.249185429,34194.866579002,34707.217598523,35265.074736832,35627.850519814,36010.402314342,36504.250655695,36945.677573239,37374.190522485,37818.33390875,38277.051045037,38750.719031738,39344.486965932,39944.650278601,40581.658385661,41240.331139095,41807.333806144,42443.71656806,43055.880227566,43614.300441162,44215.477652588,44937.620124793
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,15455.626686436,15541.470450055,16227.914845113,15744.995502215,15648.031787573,15624.653516793,15581.266529787,15550.08651054,15543.442684007,15588.03422856,15670.082061238,15826.912343162,15974.175818048,16120.251747155,16306.036503683,16482.165737162,16587.718759871,16723.278344444,16906.336776755,17079.637726579,17223.445488028,17410.744091584,17649.056616023,17935.661367713,18234.633930881,18475.541042759,18692.927000312,18980.850070602,19227.505675656,19460.898747667,19757.501704296
other machinery 28,0.0,0.0,0.0,0.0,0.0,71984.642783016,72140.578207021,74237.230512376,73617.043578375,74977.919998563,76462.421736249,78054.604521442,79668.657535961,80943.883376741,81866.679388928,83205.377613779,84772.207027974,85964.221189546,86701.736705691,87617.140135259,88432.485348425,89146.151066042,90070.461673903,91235.338252441,92325.705184095,93232.24127974,94575.008727539,96266.635788404,98113.050836627,100019.970943532,101104.624429119,102347.933160237,104172.643051018,105316.502655012,106509.891797167,108165.243186305
road vehicles 29,0.0,0.0,0.0,0.0,0.0,56203.751980195,56809.697170074,57847.476287964,57427.713738988,58618.171859423,59363.713087107,60098.553576405,61296.546302059,62119.407806844,62918.577877277,63939.230280421,65098.985983677,66272.368525369,67050.325530062,67940.090391726,68972.853234987,69842.0921593,70734.003684728,71750.479618469,72770.541631573,73753.579518546,74901.799501897,76122.386706712,77484.438174489,78945.515441971,80111.965656035,81310.531981447,82545.515217003,83734.471508839,84956.948999882,86397.150518202
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,73093.244576412,73881.279154233,75230.915792496,74685.012617434,76233.209018728,77202.788902222,78158.452424968,79716.44761589,80786.582884493,81825.907330962,83153.270595906,84661.538358828,86187.527889416,87199.264643823,88356.408043646,89699.520993089,90829.97031456,91989.905460733,93311.837207517,94638.432667428,95916.878076655,97410.143581424,98997.522999079,100768.877358036,102669.015236639,104185.989242446,105744.730402559,107350.831926104,108897.075192219,110486.912936032,112359.901804373
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,14934565.702986594,15338937.864661744,16667023.81764783,17077689.856343407,17534827.752399687,18273538.584730014,18867216.34272693,19532941.106895953,20213262.146018345,20788899.43346994,21697881.037372615,22754824.94175217,23513184.642618984,24244918.531108372,25066303.52681667,25849687.621706262,26552009.098243874,27241022.988359105,28079015.92767588,28895046.34482806,29775212.384403165,30623215.82865508,31788284.50691053,33088545.65407278,34325704.84073205,34991237.31011572,35627268.97709999,36640134.021400936,37579056.25438874,38560826.41365218,39617246.42728481
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1916220.769462639,1801567.837353466,1820838.84643608,1873739.687152803,1850087.493142333,1762395.872316959,1733741.131626343,1686124.949986728,1659021.188133062,1600081.90318274,1551121.852151367,1530724.262840865,1514129.313278581,1501530.206428192,1493173.134833814,1484460.321720682,1467247.899492701,1448088.241306196,1435058.46658998,1427125.427012456,1417666.258727994,1427693.01477616,1448626.257582617,1475723.232200738,1497036.611379089,1523099.909313991,1544969.658383541,1566487.00824895,1596042.8792062,1631943.824466987,1664697.390799451
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,62546536.17041107,64770655.49675298,68207026.07300371,68028275.60168834,69012722.97948515,69990750.63780382,70927730.61898121,71954649.94123009,72983830.75558491,73904553.38768919,74951124.1992005,76092762.0212215,77188513.210263,78105338.34948048,79214501.8778654,80222275.6805678,81154467.23093201,82041445.5266799,83015245.34584467,83847271.39993331,84778709.91643062,85780452.82655141,86920679.89691311,88220237.16691163,89573459.52855337,90943453.81646468,92170227.75566532,93496504.86084965,94854631.64297836,96250732.12049475,97761535.44804117
