Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,138240318.41599938,138555082.775781,151247345.89214912,146546764.5065524,149887054.72435308,153239151.94272044,155511698.91587082,156994224.0222616,158203580.1252768,159704153.7986677,161402495.79670003,163349748.28640422,165211155.78530544,167045028.72764266,168976510.32187364,171454371.7575181,173599222.60790053,175563636.23288083,177735529.50686887,179964099.07561904,182047572.7954127,184693623.6324229,187149844.1166724,189871598.4874102,192557735.34121037,195321511.9887545,198375282.55925775,201234325.49347878,204278469.9298527,207594689.39226452,211105377.34612942
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,605186.011446086,610847.733131819,637618.539929988,645528.645709188,652783.983180989,670427.684975848,682171.213966013,688104.257407132,694386.040140935,700421.92486622,710268.184649789,720004.968102918,727759.765993683,739824.281776141,748504.592377057,753276.167204263,756942.639268525,762218.129013529,769630.293117641,778705.25291574,787983.909788209,797621.632898338,810010.946755323,826123.834766273,839951.912425692,846658.756436124,863448.822606595,875409.882449389,889758.763719843,903406.616276068,916691.249634568
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,2946040.17403945,3048100.318643968,3197961.377980374,3248871.023179574,3328949.811969864,3409298.257285349,3466886.471128748,3523866.406176856,3579577.162712562,3637018.650343862,3696777.196060356,3760029.55006838,3827366.754705721,3884810.550278566,3944524.779532418,4015448.413993379,4079540.058794304,4137863.185019774,4197779.234606926,4260370.44685347,4319928.593520459,4392978.512139676,4460907.785105312,4532191.509091849,4604009.675524704,4678486.066216723,4764176.060453143,4848565.95081455,4932092.405827051,5019098.673192165,5117779.849130235
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,730930.500627264,726539.253020565,787101.645063295,803499.240906584,824428.142819032,843583.506509793,855705.857741013,868004.247807641,881395.771244231,893611.824517243,909019.196552752,926482.83130915,941921.297787894,952216.808222772,963663.698454747,978650.332981246,990371.151087626,999436.054155306,1011780.717569958,1023567.48753629,1041394.262865544,1058382.522915258,1073798.341369223,1088944.256218955,1103132.126807477,1117855.175075031,1137678.885117357,1155821.562403802,1171093.447864286,1184868.657142679,1203399.205827503
wood products 16,0.0,0.0,0.0,0.0,0.0,44646480.39409079,46213928.00595861,48572751.76424547,47950040.04874537,48395333.194182016,48753367.77141861,49163856.23927282,50063498.03463469,51123367.53979757,52123070.4610677,53759356.17861316,54863987.85744246,55468568.43289267,55846170.6906926,56286001.133082226,56570240.92798703,56429337.27558234,56619772.598719455,57203723.643829145,57558626.425707065,57763481.86155644,58192272.05680493,58702355.54003626,59377014.5948628,60194109.52305423,60648493.09308441,61003116.9705722,61545319.940408304,62104500.79344013,62776716.823462576,63414220.93354893
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,2539428027.7130923,2576208348.0684824,2597932556.1455684,2610178195.9072866,2639987395.7674146,2667871791.4042716,2696211584.661329,2721542778.1168723,2742760828.8555737,2763595391.929815,2794126665.789394,2820790920.237904,2837265086.7460966,2847498452.353207,2857398079.8556366,2864174263.465337,2866804812.881457,2873068874.258922,2882102578.6430054,2888126403.786318,2889160359.733349,2894646481.048865,2910189765.5460277,2926370026.665967,2936087414.861451,2944838231.2252316,2958481436.1870265,2982224102.7302237,3000330006.941418,3023755541.2456055,3045649049.791196
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,314215.102608797,324037.173899128,282805.125623286,289532.754339476,292402.413083356,294864.683830158,298166.603589675,296550.911926806,300494.955185187,302900.710833726,298315.51790921,303512.198935878,304412.559614055,307414.806472734,312542.421308139,317044.531601621,323304.651619087,327542.064357452,331756.241623874,340289.180540684,342782.299829659,345241.961830207,350694.910703708,358964.560146442,363317.872247993,365916.48469819,375037.141142585,381309.916870793,388008.03758637,393798.172121123,400634.541182853
chemicals 20,0.0,0.0,0.0,0.0,0.0,4570231.459729428,4679114.581309909,4789089.238546922,4804320.208802785,4989504.118467213,5160468.436857486,5290066.138091506,5381944.027584486,5470221.54432793,5552366.119696531,5654498.654419556,5748411.983377893,5832755.682441361,5915682.853675582,6008876.464273388,6114850.909703183,6201892.420048422,6288887.544184914,6387753.127594257,6464810.544828351,6577764.070419153,6688850.733785671,6831743.234717693,6946521.667533714,7045241.607837304,7132138.682953296,7241490.094519249,7339303.057844111,7436302.283139559,7558033.244333602,7673640.183791672
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,456218.594412221,453757.927212296,471764.814316976,470452.621229536,481718.526005035,490089.628758459,496291.936749345,502593.968396076,507915.652111992,513320.312947197,521218.162178258,529523.593913424,537071.593689058,542739.47959806,548666.584390611,554758.001509934,559694.803818623,564877.307151484,570767.455669884,576319.362944505,581766.734044427,589162.611777931,597291.811779813,606138.80016932,615762.611074277,622916.932972748,631811.980561748,641057.212935816,648834.365598549,657738.906270953,668085.317468342
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,75967591.73442411,75929967.08855954,79792644.76959205,81643723.04920648,83219287.56173405,85761154.17575768,88099400.46217702,90473999.9715691,93188993.19301265,96616795.35506307,100829203.83343334,105810928.58306597,110903814.3634271,116420542.94098794,122820264.98678221,126884089.4691679,129890774.49217495,132056927.3419214,134375696.99085352,136326139.09614822,138628683.12006956,141255591.40376878,143268569.40973046,145493359.37042934,148014625.46423373,150572784.31318566,152987730.79335183,155073346.62755987,157324625.8835989,159706566.19787475,162289225.92791787
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,401004.269684278,410677.916463605,419006.998152803,412160.394080457,418129.769020423,423051.321896676,427879.817328556,434186.334239506,440635.086336129,445980.750293521,453653.186670594,461855.867505373,469124.157051065,474001.553094376,479275.633200438,483163.13122032,485511.00700859,488462.85524212,492452.183148995,495886.866692607,497467.93309858,501089.880833245,506671.181173879,513440.552980076,521541.371395335,525520.705592242,529963.722892122,536769.236530827,541648.929958347,547231.691063915,553710.051879408
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,110243.066403904,110402.126933653,114296.373580133,116085.144556297,119483.267286319,121930.60793046,123788.399864787,125396.26338751,126759.540943637,128167.954223744,130273.278407402,132225.19849617,134350.484703167,135732.563222666,137189.983046739,139071.412889884,140753.131155778,142385.650663036,144077.717946819,145825.307312835,147629.855412522,149891.952128763,152178.413523211,154605.243710927,157114.610395813,159274.738616566,161699.186406858,164031.365907001,166158.797279953,168449.121356973,171200.290662283
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,61283.963398582,61624.347271352,64346.206050383,62431.355754432,62046.879546535,61954.181067211,61782.144916389,61658.511291104,61632.167485685,61808.979894507,62134.31231077,62756.16876811,63340.091347763,63919.305123717,64655.970575729,65354.35037727,65772.884527423,66310.399361846,67036.254514355,67723.419731358,68293.639869816,69036.307960721,69981.25418137,71117.686593252,72303.15930103,73258.393464375,74120.362592921,75262.022343073,76240.050175841,77165.490002562,78341.566851903
other machinery 28,0.0,0.0,0.0,0.0,0.0,213230.223039312,213692.129134206,219902.754365123,218065.659768966,222096.797125309,226494.132784571,231210.43722508,235991.524842901,239768.951248623,242502.423165565,246467.865099169,251109.068730068,254640.008604342,256824.649548892,259536.223433423,261951.40860259,264065.402563798,266803.360959533,270253.914897873,273483.759140237,276169.066539071,280146.562173065,285157.436736614,290626.818501034,296275.426092782,299488.346178381,303171.228912716,308576.316469601,311964.614710111,315499.627500566,320403.047622804
road vehicles 29,0.0,0.0,0.0,0.0,0.0,103753.079154053,104871.66424906,106787.422097413,106012.533314449,108210.139190346,109586.420938151,110942.948941453,113154.46382634,114673.480116727,116148.761617585,118032.903260113,120173.831953302,122339.916021302,123776.037843112,125418.558864721,127325.05658505,128929.686378268,130576.170177583,132452.601986777,134335.653759279,136150.358367158,138269.991925802,140523.216602336,143037.586706985,145734.760116987,147888.04699064,150100.620750407,152380.420743792,154575.254218627,156831.968395591,159490.604818667
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,112806.76532751,114022.960233146,116105.89066553,115263.383649763,117652.756691469,119149.135337915,120624.036491465,123028.53226809,124680.10073811,126284.118039729,128332.673377512,130660.423480397,133015.524062768,134576.964539095,136362.814992314,138435.677240723,140180.330006664,141970.489036924,144010.661767012,146058.032130689,148031.091229357,150335.687944749,152785.533186822,155519.311891553,158451.845657205,160793.03233831,163198.6793892,165677.418959576,168063.77767536,170517.416918144,173408.050887896
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,147362086.07665303,151325113.9259638,164414458.49382332,168494071.13063234,173045151.26128075,180373760.19580778,186261514.81793153,192844069.28035045,199584022.2655259,205275999.5095289,214286127.5625699,224771387.40264007,232298537.81407493,239564814.53053433,247727303.82849482,255506553.84712878,262483441.22951138,269332483.80106944,277666217.0359191,285777108.3113899,294539416.41195536,302966776.69475,314560226.0127241,327502722.88751507,339814846.2513056,346421781.3923728,352727946.357765,362790110.60089767,372116754.8980963,381873428.3156395,392365157.6060408
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,20847921.610321023,19600531.23698955,19810194.180377223,20385739.857554913,20128410.90334434,19174351.712470394,18862596.513277154,18344546.381462816,18049665.378462054,17408423.193848185,16875752.156039942,16653832.349219283,16473284.15085134,16336209.552682463,16245287.05759839,16150494.198819963,15963228.078417089,15754776.600216692,15613016.461608034,15526707.310867447,15423794.326081976,15532882.49975655,15760630.059971768,16055437.219834596,16287320.552612536,16570881.61244056,16808818.086935204,17042920.56114108,17364479.794117294,17755071.58002264,18111420.803577483
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,220250292.3149891,228081338.7687546,240180970.864518,239560113.35001537,243032149.07673568,246482048.39621988,249787251.16647506,253408882.0970484,257036315.96044716,260281752.62216723,263970911.66595757,267995065.15377936,271855835.2202961,275086390.3254796,278994374.56622785,282545472.6418899,285830011.0192038,288955107.8480115,292386248.1057053,295318221.74768955,298600304.7531839,302130111.4342313,306147610.5471985,310726472.3106247,315494403.4601436,320321330.0900766,324643662.35352015,329316326.94510233,334101310.1653339,339020174.68651825,344343135.4884142
