Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,4629028.561095059,4641365.369043885,5064405.008540224,4905439.935701954,5016553.302909865,5127985.610122666,5203171.537607191,5251850.35773056,5291785.567879003,5341468.31946823,5397620.681363877,5462095.618470619,5524111.957996175,5585049.711651142,5649228.447139252,5731713.830838925,5803047.019778752,5868367.164363557,5940631.120455574,6014774.712473412,6084052.564614262,6172154.825714973,6253882.325330898,6344508.104311819,6433930.463221909,6525939.06141522,6627660.447901087,6722840.443062363,6824196.90481823,6934646.11380885,7051588.941009233
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,21174.009840434,21372.634501188,22304.38441612,22579.190076794,22831.052806745,23450.372389593,23861.61282908,24070.260000048,24290.625105737,24502.214541056,24848.505018971,25190.88258126,25464.884319309,25890.603318287,26196.615012673,26364.502096937,26493.738530499,26679.613546642,26940.108481925,27260.048133386,27587.72184011,27927.053152232,28362.621694975,28929.635960695,29414.867387103,29649.958605664,30239.543382326,30658.659662614,31161.82405004,31639.096453061,32104.710430675
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,103858.884738027,107368.882748373,112624.706917934,114423.093775255,117234.729532721,120024.475167471,122005.476433722,123958.949432995,125875.831349582,127848.750840075,129877.127276698,132039.742805896,134349.209484482,136312.18764694,138356.352073561,140795.533652052,142996.856729926,144997.349596397,147055.259563755,149207.055420582,151257.430535231,153775.439188521,156111.739564379,158566.067642706,161039.546595454,163604.289296204,166563.506618283,169475.0539302,172354.708849828,175356.124279118,178765.079018594
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,29920.296112187,29639.51552382,32088.032896766,32783.421708591,33686.08186492,34473.53086492,34961.48641123,35429.966021941,35960.752855544,36436.620965153,37045.777965402,37744.780597922,38375.804806399,38790.420194395,39257.151234705,39871.271912744,40350.767029276,40721.008360895,41231.101879287,41713.621314913,42464.546880318,43166.650217409,43805.572881894,44433.419463089,45018.983708936,45622.696956852,46438.305209514,47181.081501574,47803.055541096,48363.564510635,49119.164272596
wood products 16,0.0,0.0,0.0,0.0,0.0,1603197.417008093,1658943.319527802,1742661.361914088,1720026.603618649,1736005.102942424,1748583.592294336,1763020.435036687,1794797.968209373,1832395.623301069,1867770.329117997,1925304.60764035,1964519.544345424,1986277.309080064,1999860.196353657,2015656.999583844,2025779.875751236,2020841.738504368,2027489.656668625,2047976.408279616,2060419.841781496,2067429.494116842,2082386.246162368,2100413.40070812,2124392.405566542,2153577.822876072,2169706.233700228,2182358.297255046,2201679.239013297,2221517.296059809,2245415.430997258,2268127.623738592
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1924168952.2438474,1951353105.6478472,1968178493.54939,1977788917.7661707,2000441095.630583,2021736525.7430124,2043459456.80848,2062927773.529298,2079216829.0070975,2095235923.8456535,2118664664.9960468,2139131609.8993423,2151766285.4934144,2159677006.5408654,2167335370.823239,2172592201.526596,2174696955.65018,2179569215.471126,2186533922.4496317,2191197245.976447,2192036898.2261376,2196231592.2432694,2208075632.540982,2220411266.399818,2227821284.7512746,2234529776.697013,2244937221.045573,2263052767.241312,2276858457.4780517,2294698805.575356,2311361473.556559
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1262680.864565351,1304084.056763982,1134996.454468017,1162547.065211882,1174010.000156292,1183635.904285272,1197139.1950436,1190350.564394276,1206268.868602332,1216155.279468052,1196997.410761936,1217773.693045814,1221237.853163151,1233310.287958505,1254099.224459082,1272206.76263649,1297676.535967201,1314905.957920108,1331960.49417583,1366896.98144913,1376657.653138898,1386476.390208929,1408528.001259031,1441958.901332396,1459393.801697146,1469256.162706209,1506451.575655887,1531642.456333924,1558574.582273149,1581837.790885582,1609429.339219915
chemicals 20,0.0,0.0,0.0,0.0,0.0,21358696.069667403,21931424.248907086,22442667.668904737,22511173.826600924,23383899.53658436,24195921.965630498,24823534.144093897,25277345.520273525,25715016.573417783,26121456.666574378,26620141.374137245,27073898.611309934,27476046.45169514,27879507.0139909,28339530.815968785,28853287.45698373,29279853.07735521,29707183.41073677,30184957.995493826,30560831.2075337,31096570.16723136,31624515.913348194,32311573.623054005,32872512.393454418,33354130.512230895,33782612.32444048,34300060.962344326,34759761.982073516,35211358.68751679,35789154.3526369,36335166.39899643
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,14184.744312958,14108.237271163,14668.107238281,14627.308542957,14977.587949917,15237.862199211,15430.704301831,15626.647011436,15792.108752253,15960.150416895,16205.710272054,16463.942678657,16698.625017788,16874.850873987,17059.136361313,17248.530645982,17402.02565765,17563.160003286,17746.296446478,17918.916296051,18088.285907848,18318.238469853,18570.991481037,18846.061962122,19145.285401664,19367.727511883,19644.292249154,19931.744928519,20173.552087094,20450.411983226,20772.102504369
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,285806615.50834346,285497416.45566154,299984204.0286019,307062066.06989145,312904030.30520505,322439897.4920564,331232395.1084298,340172891.38777536,350396396.49989116,363316930.41551226,379229151.51857966,398076549.2845402,417322622.90112543,438212742.1850716,462552347.7165753,477868364.51147777,489149823.1248426,497185565.5610833,505812636.955944,513002198.07420766,521643938.8413345,531508276.93206036,538989656.9385666,547252266.9071237,556679429.6244259,566252906.9843878,575264337.5238723,583003183.1051252,591350808.625182,600183523.1755793,609771583.1733112
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,10803.076334172,11063.684892453,11288.070795758,11103.622918228,11264.438196316,11397.025092328,11527.105015843,11697.002916545,11870.732640707,12014.745111781,12221.440955483,12442.421613052,12638.229719641,12769.627028227,12911.711026543,13016.440429775,13079.692328274,13159.215276543,13266.687982343,13359.218539522,13401.812552515,13499.388016953,13649.748544713,13832.115780888,14050.352259463,14157.555734185,14277.25085634,14460.591755403,14592.050955642,14742.450836487,14916.978221108
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,3389.767123205,3394.657935588,3514.398701901,3569.400047961,3673.885936159,3749.137061925,3806.260672743,3855.699454571,3897.617677551,3940.923739225,4005.658501548,4065.676376231,4131.024933259,4173.521250532,4218.33417134,4276.184603435,4327.894279827,4378.091186845,4430.11907609,4483.854165026,4539.340627985,4608.895851078,4679.200242241,4753.820710015,4830.979019974,4897.398903451,4971.946116981,5043.65625398,5109.07077083,5179.493932223,5264.087218365
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1810.504576476,1820.560495272,1900.972033669,1844.401847411,1833.043314194,1830.304734446,1825.222291648,1821.569798696,1820.7915269,1826.015074099,1835.62632957,1853.997758236,1871.248511029,1888.360152215,1910.123368858,1930.755517249,1943.120220056,1958.999954552,1980.44380385,2000.744641152,2017.590584414,2039.531136278,2067.447565995,2101.021048656,2136.043322734,2164.263687874,2189.728735587,2223.456648859,2252.350404565,2279.690559291,2314.435252681
other machinery 28,0.0,0.0,0.0,0.0,0.0,8432.432268116,8450.698871246,8696.305126568,8623.655126341,8783.071048889,8956.968700818,9143.48033685,9332.553897486,9481.936531242,9590.034794555,9746.852716713,9930.394405608,10070.029448465,10156.423565268,10263.655845924,10359.167096926,10442.767398229,10551.043084461,10687.499173836,10815.227046659,10921.420589192,11078.715188674,11276.875936053,11493.168873421,11716.549500462,11843.608088211,11989.251884695,12203.002234327,12336.996351155,12476.792462126,12670.703801117
road vehicles 29,0.0,0.0,0.0,0.0,0.0,6583.82556979,6654.807262194,6776.374888045,6727.203021296,6866.655786226,6953.990051737,7040.070810275,7180.406194688,7276.797919879,7370.414380684,7489.975747193,7625.831966481,7763.284462247,7854.415979971,7958.644904925,8079.624913829,8181.449387366,8285.929777023,8405.001903133,8524.494110112,8639.649233183,8774.154134009,8917.136283173,9076.689853264,9247.843513548,9384.483941894,9524.886518987,9669.555049433,9808.831887006,9952.03546827,10120.743699445
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,8562.296210948,8654.608236756,8812.707507639,8748.759262976,8930.118241599,9043.696865872,9155.645298414,9338.152127837,9463.510021151,9585.258670038,9740.748791182,9917.430445231,10096.188064371,10214.705033058,10350.255241634,10507.590313904,10640.013522068,10775.890761676,10930.744623373,11086.144802222,11235.90458299,11410.828841004,11596.777800472,11804.277971026,12026.864113597,12204.565635226,12387.159849047,12575.301955327,12756.432139592,12942.669072551,13162.074923029
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,241038725.7538846,247736448.6293601,269206186.13796157,275849026.76407427,283222369.9996878,295243955.6419921,304927707.18883044,315801648.48598075,326903894.4770887,336295308.7434533,351143228.5098483,368408084.4372124,380775549.0906587,392737563.40152097,406164123.1655236,418944878.98467755,430413455.1294405,441679198.60832435,455371405.0284273,468707463.490389,483055500.7778864,496884283.21211934,515930592.54503864,537199383.8592932,557438079.2633003,568284258.0152303,578614910.5840374,595147071.2802391,610482363.9220308,626530407.0554425,643776666.4385619
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1753142.633611025,1648247.12963135,1665878.097917385,1714276.863180931,1692637.566520023,1612408.857213982,1586192.750823551,1542628.89878077,1517831.776656774,1463908.463180773,1419115.110465499,1400453.438484375,1385270.78623266,1373743.914320595,1366098.06331129,1358126.745824944,1342379.170328176,1324850.076526738,1312929.188325661,1305671.282493975,1297017.127679317,1306190.566243908,1325342.30544253,1350133.217952169,1369632.74238033,1393477.948272236,1413486.493264134,1433172.629649114,1460213.176476706,1493058.806127862,1523024.911524138
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,7326832.633622712,7587370.643544064,7989914.311361204,7968975.105664174,8084295.339450968,8198863.55381269,8308623.357048438,8428918.843625838,8549479.246139074,8657334.629353851,8779932.132663801,8913665.985284703,9042024.581327919,9149423.404038778,9279353.14968693,9397405.889887165,9506604.766278768,9610507.267048668,9724580.223450812,9822045.503198871,9931156.16762147,10048502.436396066,10182071.030604137,10334303.899090167,10492823.209141344,10653307.217867218,10797014.094093328,10952376.98020129,11111470.804370644,11275012.94698609,11451991.622401362
