Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,50.0,184332721.76938984,168406550.17679152,152480378.58419317,136554206.99159488,120628035.39899656,104701863.80639821,83761491.04511857,62821118.28383893,41880745.522559285,20940372.761279643,0.0,26300096.995022982,52600193.990045965,78900290.98506895,105200387.98009193,131500484.97511491,131002293.63821243,130504102.30130994,130005910.96440746,129507719.62750497,129009528.2906025,103207622.632482,77405716.97436151,51603811.31624101,25801905.65812051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,17531421.835749075,35062843.67149815,52594265.507247224,70125687.3429963,87657109.17874537,98732784.58184116,109808459.98493694,120884135.38803272,131959810.7911285,143035486.1942243,114428388.95537944,85821291.71653458,57214194.47768973,28607097.238844868,0.0,0.0,0.0,0.0,0.0,0.0,25200944.13631802,50401888.27263604,75602832.40895405,100803776.54527208,126004720.6815901,125335415.0358225,124666109.3900549,123996803.7442873,123327498.0985197,122658192.45275207,121878707.70577675,121099222.95880143,120319738.21182612,119540253.4648508,118760768.71787551
60.0,70.0,359752339.83934635,365169211.6900858,370586083.5408253,376002955.3915648,381419827.24230427,386836699.0930438,318678255.1111156,250519811.12918735,182361367.14725918,114202923.16533098,46044479.18340282,47705723.44159126,49366967.699779704,51028211.957968146,52689456.21615659,54350700.47434502,54144671.27926587,53938642.084186725,53732612.88910758,53526583.69402843,53320554.49894929,53072199.35401441,52823844.209079534,52575489.064144656,52327133.91920978,52078778.77427489,51802097.071030036,51525415.36778516,51248733.6645403,50972051.96129543,50695370.258050576,42332824.54599286,33970278.83393514,25607733.121877424,17245187.409819707,8882641.697761988
70.0,80.0,235043743.90951717,212391401.64270425,189739059.37589133,167086717.1090784,144434374.8422655,121782032.57545264,147830645.7596985,173879258.9439443,199927872.1281902,225976485.31243604,252025098.4966819,274275140.5927883,296525182.68889475,318775224.7850011,341025266.8811075,363275308.97721386,359641016.9941819,356006725.0111499,352372433.0281179,348738141.0450859,345103849.06205386,343496128.9478813,341888408.83370864,340280688.719536,338672968.60536337,337065248.49119073,335274559.5566509,333483870.622111,331693181.6875711,329902492.7530313,328111803.81849134,289657299.2491973,251202794.67990327,212748290.11060923,174293785.5413152,135839280.97202122
80.0,90.0,0.0,6449158.564892145,12898317.12978429,19347475.694676436,25796634.25956858,32245792.824460726,85546142.61854778,138846492.41263485,192146842.2067219,245447192.00080895,298747541.794896,261912399.85651502,225077257.91813403,188242115.97975305,151406974.04137206,114571832.10299106,109948927.4223889,105326022.74178673,100703118.06118457,96080213.3805824,91457308.69998023,82628861.69319387,73800414.6864075,64971967.67962114,56143520.67283477,47315073.66604839,41178664.80904837,35042255.95204835,28905847.095048323,22769438.2380483,16633029.381048275,60937377.07843128,105241724.77581427,149546072.47319728,193850420.17058027,238154767.86796328
90.0,100.0,285103406.63204396,267212461.54939964,249321516.46675533,231430571.38411102,213539626.30146667,195648681.21882236,204263371.04690534,212878060.87498832,221492750.7030713,230107440.53115427,238722130.3592372,236589867.43711796,234457604.51499873,232325341.59287947,230193078.67076027,228060815.74864107,194779277.77501416,161497739.8013873,128216201.82776035,94934663.85413343,61653125.8805065,69743446.2108167,77833766.54112689,85924086.87143709,94014407.20174728,102104727.53205751,105580040.29574728,109055353.05943705,112530665.82312682,116005978.5868166,119481291.35050634,113058483.02961014,106635674.70871395,100212866.38781776,93790058.06692156,87367249.74602537
100.0,150.0,563256978.7641939,587473186.0054407,611689393.2466875,635905600.4879344,660121807.7291812,684338014.9704281,667238513.2678126,650139011.5651971,633039509.8625816,615940008.1599661,598840506.4573506,561041543.1563234,523242579.8552963,485443616.5542692,447644653.2532421,409845689.9522149,427614777.74648815,445383865.5407614,463152953.33503467,480922041.1293079,498691128.92358124,496367987.01564676,494044845.1077124,491721703.19977796,489398561.29184353,487075419.3839091,486329858.1851363,485584296.98636353,484838735.78759074,484093174.588818,483347613.39004517,475955599.31526387,468563585.24048257,461171571.16570127,453779557.09092,446387543.0161387
150.0,200.0,316339339.21569777,285985145.0676922,255630950.91968668,225276756.77168113,194922562.62367558,164568368.47567007,157332954.42808846,150097540.38050684,142862126.33292523,135626712.28534362,128391298.23776196,189532229.47986123,250673160.72196048,311814091.96405977,372955023.20615906,434095954.4482583,425389078.1987947,416682201.94933116,407975325.6998676,399268449.45040405,390561573.20094055,320614144.94637525,250666716.69180992,180719288.4372446,110771860.18267927,40824431.928113915,40505947.74409161,40187463.56006931,39868979.37604699,39550495.192024685,39232011.00800238,48940580.91580917,58649150.82361597,68357720.73142277,78066290.63922957,87774860.54703635
200.0,250.0,287888648.78184754,305405477.44800735,322922306.11416715,340439134.78032696,357955963.4464868,375472792.11264664,367281407.75936043,359090023.4060742,350898639.052788,342707254.6995018,334515870.3462156,352428591.914465,370341313.4827144,388254035.0509638,406166756.6192132,424079478.1874626,461505799.0653935,498932119.9433245,536358440.82125545,573784761.6991863,611211082.5771172,657856264.8178116,704501447.058506,751146629.2992004,797791811.5398948,844436993.7805892,842870524.6808617,841304055.5811342,839737586.4814067,838171117.3816792,836604648.2819515,713891831.5604318,591179014.8389121,468466198.1173924,345753381.3958727,223040564.67435306
250.0,300.0,7302319.746510951,30746048.01733046,54189776.28814997,77633504.55896947,101077232.82978898,124520961.1006085,124051433.70038559,123581906.30016267,123112378.89993976,122642851.49971685,122173324.0994939,124180362.2377264,126187400.3759589,128194438.5141914,130201476.6524239,132208514.79065637,136143546.8451867,140078578.89971706,144013610.95424742,147948643.00877777,151883675.0633081,149534015.3532858,147184355.6432635,144834695.9332412,142485036.2232189,140135376.51319653,139537313.89711547,138939251.2810344,138341188.66495335,137743126.0488723,137145063.43279126,236018195.06534413,334891326.69789696,433764458.3304498,532637589.9630027,631510721.5955555
300.0,350.0,0.0,2040199.652004014,4080399.304008028,6120598.956012042,8160798.608016057,10200998.260020072,34187478.89929579,58173959.538571514,82160440.17784724,106146920.81712297,130133401.45639868,107728618.92266122,85323836.38892373,62919053.855186254,40514271.32144877,18109488.78771129,14487591.03016903,10865693.272626773,7243795.515084514,3621897.757542256,0.0,22900170.04871821,45800340.09743642,68700510.14615463,91600680.19487284,114500850.24359106,113582705.37800917,112664560.51242729,111746415.64684542,110828270.78126352,109910125.91568166,108372621.06850295,106835116.22132424,105297611.37414552,103760106.52696681,102222601.67978811
350.0,400.0,2156439.4746185075,3053554.137965672,3950668.801312837,4847783.464660001,5744898.128007165,6642012.79135433,7292133.063900283,7942253.336446235,8592373.608992187,9242493.88153814,9892614.154084094,9567101.015171234,9241587.876258373,8916074.737345513,8590561.598432653,8265048.459519794,11787143.187800594,15309237.916081393,18831332.644362193,22353427.37264299,25875522.100923788,25754803.1168511,25634084.132778406,25513365.14870572,25392646.164633032,25271927.180560343,25137868.1899039,25003809.199247457,24869750.208591014,24735691.21793457,24601632.227278136,45525956.87480247,66450281.52232682,87374606.16985115,108298930.81737551,129223255.46489984
400.0,450.0,0.0,472309.529669062,944619.059338123,1416928.589007185,1889238.118676246,2361547.648345308,2030013.447467035,1698479.246588762,1366945.045710488,1035410.844832215,703876.643953942,1258744.078715821,1813611.513477699,2368478.948239578,2923346.383001456,3478213.817763335,4190437.660289961,4902661.502816587,5614885.345343213,6327109.187869838,7039333.030396463,6491707.470130359,5944081.909864254,5396456.34959815,4848830.789332045,4301205.229065942,4299410.10117108,4297614.973276218,4295819.845381355,4294024.717486492,4292229.589591629,3433783.671673303,2575337.753754977,1716891.835836651,858445.917918326,0.0
450.0,500.0,75226489.14756165,77301356.31421389,79376223.48086612,81451090.64751835,83525957.8141706,85600824.98082283,70874532.30749366,56148239.634164475,41421946.96083529,26695654.28750611,11969361.614176922,10428354.182756968,8887346.751337014,7346339.31991706,5805331.888497105,4264324.457077148,3411459.565661718,2558594.674246289,1705729.782830859,852864.891415429,0.0,547354.35170317,1094708.70340634,1642063.05510951,2189417.40681268,2736771.75851585,2189417.40681268,1642063.05510951,1094708.70340634,547354.35170317,0.0,853763.886301619,1707527.772603239,2561291.658904858,3415055.545206478,4268819.431508097
500.0,550.0,497806416.6099501,398568327.9853672,299330239.36078423,200092150.7362013,100854062.11161835,1615973.487035462,24084406.957804088,46552840.428572714,69021273.89934134,91489707.37010998,113958140.8408786,110161540.81779736,106364940.7947161,102568340.77163488,98771740.74855363,94975140.72547242,92743870.70683342,90512600.68819441,88281330.66955543,86050060.65091643,83818790.63227743,67055032.50582194,50291274.37936646,33527516.25291097,16763758.126455486,0.0,545689.104334736,1091378.208669472,1637067.313004208,2182756.417338944,2728445.52167368,2182756.417338944,1637067.313004208,1091378.208669472,545689.104334736,0.0
550.0,600.0,341866399.59914327,275138997.00824326,208411594.41734326,141684191.82644325,74956789.23554327,8229386.644643326,7471977.120362348,6714567.59608137,5957158.071800391,5199748.547519413,4442339.023238432,6352393.403821227,8262447.784404022,10172502.164986815,12082556.54556961,13992610.926152404,15351531.77772545,16710452.629298495,18069373.480871543,19428294.33244459,20787215.184017636,37585072.27725005,54382929.37048247,71180786.46371488,87978643.55694729,104776500.65017971,103941235.90206033,103105971.15394095,102270706.40582156,101435441.65770218,100600176.9095828,82247433.20220801,63894689.49483324,45541945.787458465,27189202.08008369,8836458.372708926
600.0,650.0,30336527.937057436,186656736.9881708,342976946.03928417,499297155.0903976,655617364.141511,811937573.1926242,651926007.8246852,491914442.4567462,331902877.0888072,171891311.7208682,11879746.35292912,17307270.498929568,22734794.644930016,28162318.790930465,33589842.93693091,39017367.08293136,153255399.51446116,267493431.94599098,381731464.37752074,495969496.8090506,610207529.2405804,606095212.9206545,601982896.6007286,597870580.2808027,593758263.9608768,589645947.640951,472532262.95904,355418578.27712893,238304893.59521788,121191208.91330685,4077524.231395838,22815005.551672608,41552486.871949375,60289968.19222614,79027449.51250291,97764930.83277969
650.0,700.0,28951474.513589934,28143892.014077056,27336309.51456418,26528727.0150513,25721144.515538424,24913562.016025554,194843435.38065258,364773308.7452796,534703182.1099067,704633055.4745337,874562928.8391607,701361367.5635173,528159806.2878739,354958245.0122305,181756683.7365871,8555122.460943617,68880505.02499796,129205887.58905232,189531270.15310666,249856652.717161,310182035.28121537,258059203.03398296,205936370.78675056,153813538.53951815,101690706.29228574,49567874.04505329,168545165.31497395,287522456.5848946,406499747.85481524,525477039.1247359,644454330.3946565,515563464.3157252,386672598.2367939,257781732.15786257,128890866.07893129,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54377434.26527692,108754868.53055383,163132302.7958308,217509737.06110767,271887171.3263846,219140782.80114454,166394394.27590448,113648005.7506644,60901617.22542432,8155228.700184205,62023403.065377735,115891577.43057126,169759751.7957648,223627926.16095835,277496100.5261519,275270950.08201647,273045799.63788104,270820649.1937456,268595498.7496102,266370348.3054748,342158900.59929687,417947452.893119,493736005.186941,569524557.4807631,645313109.7745851
750.0,800.0,448713.31910149753,358970.655281198,269227.991460899,179485.327640599,89742.6638203,0.0,1544049.778385593,3088099.556771186,4632149.33515678,6176199.113542372,7720248.891927966,6176199.113542372,4632149.33515678,3088099.556771186,1544049.778385594,0.0,276431.306723965,552862.61344793,829293.920171895,1105725.22689586,1382156.533619824,2738964.991840535,4095773.450061246,5452581.908281956,6809390.366502667,8166198.824723378,8161229.996444932,8156261.168166487,8151292.339888041,8146323.511609595,8141354.683331149,57602964.5902785,107064574.49722585,156526184.4041732,205987794.31112054,255449404.2180679
800.0,850.0,7787209.214433438,6315412.070327723,4843614.926222008,3371817.782116292,1900020.638010577,428223.493904861,342578.795123889,256934.096342917,171289.397561944,85644.698780972,0.0,89111580.37057349,178223160.74114698,267334741.11172047,356446321.48229396,445557901.8528675,356446321.48229396,267334741.11172047,178223160.74114698,89111580.37057349,0.0,273941.442839267,547882.885678534,821824.328517801,1095765.771357068,1369707.214196335,1095765.771357068,821824.328517801,547882.885678534,273941.442839267,0.0,1621153.14282809,3242306.28565618,4863459.428484268,6484612.571312359,8105765.714140448
850.0,900.0,64942567.33196271,53140089.586457156,41337611.840951584,29535134.09544602,17732656.349940456,5930178.604434892,5728756.559394618,5527334.514354345,5325912.469314072,5124490.424273799,4923068.379233525,3938454.70338682,2953841.027540114,1969227.35169341,984613.675846705,0.0,3012696.604255955,6025393.20851191,9038089.812767865,12050786.41702382,15063483.021279776,12050786.41702382,9038089.812767865,6025393.208511909,3012696.604255954,0.0,270686.757411076,541373.514822151,812060.272233227,1082747.029644302,1353433.787055378,1082747.029644302,812060.272233227,541373.514822151,270686.757411076,0.0
900.0,950.0,0.0,3954895.710201368,7909791.420402735,11864687.130604103,15819582.84080547,19774478.55100684,15819582.84080547,11864687.130604103,7909791.420402735,3954895.710201368,0.0,1259844.866412399,2519689.732824798,3779534.599237196,5039379.465649595,6299224.332061993,5039379.465649595,3779534.599237196,2519689.732824798,1259844.866412399,0.0,1336294.200505908,2672588.401011816,4008882.601517724,5345176.802023632,6681471.002529541,5480675.07223836,4279879.141947178,3079083.211655997,1878287.281364816,677491.351073636,807211.764592473,936932.178111309,1066652.591630146,1196373.005148982,1326093.418667818
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,199460.730353676,398921.460707352,598382.191061028,797842.921414704,997303.65176838,833966.178781326,670628.705794273,507291.232807219,343953.759820166,180616.286833112,144493.02946649,108369.772099867,72246.514733245,36123.257366622,0.0,1633882.2868926,3267764.5737852,4901646.8606778,6535529.1475704,8169411.434463001,7733989.922813029,7298568.411163057,6863146.899513085,6427725.387863114,5992303.876213141,4926168.55372132,3860033.2312295,2793897.908737679,1727762.586245858,661627.263754039
1000.0,1050.0,556267.3952182248,445013.91617458,333760.437130935,222506.95808729,111253.479043645,0.0,0.0,0.0,0.0,0.0,0.0,4030192.85697362,8060385.713947241,12090578.570920862,16120771.427894482,20150964.284868103,16155841.784538962,12160719.284209821,8165596.78388068,4170474.283551538,175351.783222394,174922.623376974,174493.463531554,174064.303686133,173635.143840713,173205.983995292,138564.787196234,103923.590397175,69282.393598117,34641.196799058,0.0,1194134.225348055,2388268.45069611,3582402.676044164,4776536.90139222,5970671.126740275
1050.0,1100.0,5224638.113605794,4209908.6399652,3195179.166324606,2180449.692684012,1165720.219043417,150990.745402824,120792.596322259,90594.447241694,60396.298161129,30198.149080565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620585.589131744,3241171.178263489,4861756.767395234,6482342.356526978,8102927.945658723,6482342.356526978,4861756.767395234,3241171.178263489,1620585.589131744,0.0
1100.0,1150.0,145583.06228828715,116466.44983063,87349.837372972,58233.224915315,29116.612457657,0.0,12770950.371269207,25541900.742538415,38312851.11380762,51083801.48507683,63854751.85634603,52139072.76658769,40423393.67682934,28707714.58707099,16992035.497312643,5276356.407554298,4221085.126043438,3165813.844532578,2110542.563021718,1055271.281510859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33325.72642616,66651.45285232,99977.17927848,133302.90570464,166628.6321308
1150.0,1200.0,0.0,9716020.7170214,19432041.4340428,29148062.151064202,38864082.8680856,48580103.585107,38900738.198717594,29221372.81232819,19542007.425938785,9862642.039549382,183276.653159982,10020593.675974945,19857910.69878991,29695227.721604872,39532544.744419836,49369861.767234795,39495889.413787834,29621917.06034087,19747944.706893913,9873972.353446955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530484.357176206,3060968.714352412,4591453.071528617,6121937.428704823,7652421.785881029
1200.0,1250.0,0.0,2666474.608608302,5332949.217216603,7999423.825824903,10665898.434433207,13332373.043041507,11593844.499816298,9855315.95659109,8116787.413365883,6378258.870140675,4639730.326915469,7485746.039330424,10331761.751745379,13177777.464160334,16023793.176575288,18869808.888990246,24371299.796898063,29872790.704805885,35374281.6127137,40875772.52062152,46377263.428529344,37101810.742823474,27826358.057117604,18550905.371411733,9275452.685705865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955257.201105149,7910514.402210298,11865771.603315447,15821028.804420596,19776286.005525745,24917905.204388868,30059524.40325199,35201143.60211512,40342762.80097824,45484381.99984136,45272129.57513214,45059877.15042291,44847624.72571369,44635372.30100447,44423119.87629524,35538495.90103619,26653871.92577714,17769247.950518094,8884623.975259047,0.0
1300.0,1350.0,9168340.038973304,8178777.263535713,7189214.488098122,6199651.712660532,5210088.937222941,4220526.161785351,6560878.562571762,8901230.963358173,11241583.364144584,13581935.764930995,15922288.165717408,12737830.532573927,9553372.899430446,6368915.266286965,3184457.633143482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8622068.755682513,17244137.511365026,25866206.26704754,34488275.02273005,43110343.778412566
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46407.201102987,92814.402205974,139221.603308961,185628.804411948,232036.005514934,185628.804411948,139221.603308961,92814.402205974,46407.201102987,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815717.910363428,7631435.820726857,11447153.731090285,15262871.641453713,19078589.55181714,15262871.641453713,11447153.731090285,7631435.820726857,3815717.910363428,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,937095.2766832678,749676.221346614,562257.166009961,374838.110673307,187419.055336654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784979.147324923,1569958.294649846,2354937.44197477,3139916.589299693,3924895.736624616,3915558.891673124,3906222.04672163,3896885.201770137,3887548.356818644,3878211.511867151,3912957.597238318,3947703.682609485,3982449.767980652,4017195.853351819,4051941.938722986,3988907.899051286,3925873.859379586,3862839.819707887,3799805.780036188,3736771.740364488
1500.0,1550.0,82269.84494260112,65815.875954081,49361.906965561,32907.93797704,16453.96898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709232.197479954,7418464.394959909,11127696.592439864,14836928.789919818,18546160.98739977,14836928.789919818,11127696.592439864,7418464.39495991,3709232.197479956,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45067.016591016,90134.033182032,135201.049773047,180268.066364063,225335.082955079
