Policies:,ngps - production methane capture,,,Unit: g CO2e,,,,,,,,16710652285.880003,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,235391296.0,470782592.0,706173888.0,941565184.0,1176956480.0,1183485184.0,1190013888.0,1196542592.0,1203071296.0,1209600000.0000002,1214080000.0000002,1218560000.0000002,1223040000.0000002,1227520000.0000002,1232000000.0000002,1240960000.0000002,1249920000.0000002,1258880000.0000002,1267840000.0000002,1276800000.0,1290240000.0,1303680000.0,1317120000.0,1330560000.0,1344000000.0,1357440000.0,1370880000.0,1384320000.0,1397760000.0,1411200000.0000002
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673126.72,1346253.44,2019380.16,2692506.88,3365633.6,4074490.56,4783347.52,5492204.48,6201061.44,6909918.4,9372950.72,11835983.04,14299015.360000001,16762047.680000002,19225080.000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,728521017.28,1457042034.56,2185563051.84,2914084069.12,3642605086.4,3683761654.7200007,3724918223.0400004,3766074791.3600006,3807231359.6800013,3848387928.0000005,3881044115.2000003,3913700302.4,3946356489.6,3979012676.7999997,4011668864.0000005,4281896660.1600003,4552124456.320001,4822352252.48,5092580048.64,5362807844.8,5428373520.64,5493939196.48,5559504872.320001,5625070548.160001,5690636224.0,5785715488.0,5880794752.0,5975874016.0,6070953280.0,6166032544.000001
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1076495929.6000001,2152991859.2000003,3229487788.8,4305983718.400001,5382479648.000001,5402415692.800001,5422351737.600001,5442287782.400001,5462223827.200002,5482159872.0,5576672505.6,5671185139.200001,5765697772.800001,5860210406.400001,5954723040.000002,5781874784.000002,5609026528.000002,5436178272.000002,5263330016.000002,5090481760.0,5146360576.0,5202239392.0,5258118208.0,5313997024.0,5369875840.000001,5865571712.000001,6361267584.000001,6856963456.000001,7352659328.000001,7848355200.000001
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,188461056.00000003,376922112.00000006,565383168.0000001,753844224.0000001,942305280.0000001,1437002560.0000002,1931699840.0000005,2426397120.0000005,2921094400.0000005,3415791680.0000005,3467716672.0000005,3519641664.0000005,3571566656.0000005,3623491648.0000005,3675416640.0000005,3741081792.0000005,3806746944.0000005,3872412096.0000005,3938077248.0000005,4003742400.0000005,4078473952.0000005,4153205504.0000005,4227937056.0000005,4302668608.0,4377400160.0,4021305792.0,3665211424.0,3309117056.0,2953022688.0,2596928320.0
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,490084000.0,980168000.0,1470252000.0,1960336000.0,2450420000.0,2017680000.0,1584940000.0,1152200000.0,719460000.0,286720000.0,229376000.0,172032000.0,114688000.0,57344000.0,0.0,150431.904,300863.808,451295.712,601727.616,752159.52,776382.656,800605.792,824828.928,849052.064,873275.2,900117.568,926959.936,953802.304,980644.672,1007487.04
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128107.392,256214.784,384322.176,512429.568,640536.96,512429.568,384322.176,256214.784,128107.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107541.504,215083.008,322624.512,430166.016,537707.52,430166.016,322624.512,215083.008,107541.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169780.8,339561.6,509342.4,679123.2,848904.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,86464.0,172928.0,259392.0,345856.0,432320.0,345856.0,259392.0,172928.0,86464.0,0.0,0.0,0.0,0.0,0.0,0.0,136329.984,272659.968,408989.952,545319.936,681649.92,697328.128,713006.336,728684.544,744362.752,760040.96,385175040.768,769590040.576,1154005040.384,1538420040.1920002,1922835040.0000002
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,328104448.0,656208896.0,984313344.0,1312417792.0,1640522240.0,1646523648.0,1652525056.0,1658526464.0,1664527872.0,1670529280.0000002,1676401440.0000002,1682273600.0000002,1688145760.0000002,1694017920.0000002,1699890080.0,1710693824.0,1721497568.0,1732301312.0,1743105056.0,1753908800.0,1768675552.0,1783442304.0,1798209056.0,1812975808.0,1827742560.0000002,1462194048.0000002,1096645536.0000002,731097024.0000002,365548512.0000002,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109993.856,219987.712,329981.568,439975.424,549969.28,439975.424,329981.568,219987.712,109993.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,97362.72,194725.44,292088.16,389450.88,486813.6,389450.88,292088.16,194725.44,97362.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25312.0,50624.0,75936.0,101248.0,126560.0,2882432.0,5638304.000000001,8394176.000000002,11150048.000000002,13905920.000000002,14165984.000000002,14426048.000000002,14686112.000000002,14946176.000000002,15206240.000000002,15508640.000000002,15811040.000000002,16113440.000000002,16415840.000000002,16718240.000000002,17056032.000000004,17393824.000000004,17731616.000000004,18069408.000000004,18407200.000000004
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,2331840.0,4663680.000000001,6995520.000000002,9327360.000000002,11659200.000000002,11858560.000000002,12057920.000000002,12257280.000000002,12456640.000000002,12656000.000000002,126806400.00000003,240956800.00000006,355107200.0000001,469257600.0000001,583408000.0000001,586776288.0000001,590144576.0000001,593512864.0000001,596881152.0000001,600249440.0,604930368.0,609611296.0,614292224.0,618973152.0,623654080.0000001,701612198.3360001,779570316.672,857528435.008,935486553.344,1013444671.6800002
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,113440992.0,226881984.0,340322976.0,453763968.0,567204960.0,625519552.0,683834144.0,742148736.0,800463328.0,858777920.0,795848270.9408,732918621.8815999,669988972.8223999,607059323.7631997,544129674.704,550437280.4672,556744886.2304001,563052491.9936001,569360097.7568002,575667703.52,583348427.424,591029151.3280001,598709875.2320001,606390599.1360002,614071323.0400001,551523362.432,488975401.82400006,426427441.2160001,363879480.6080001,301331520.00000006
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,133389536.00000003,266779072.00000006,400168608.0000001,533558144.0000001,666947680.0000001,615452570.4096001,563957460.8192002,512462351.2288001,460967241.6384001,409472132.04800004,362371591.83680004,315271051.62560004,268170511.41440004,221069971.20320004,173969430.992,174964920.79360002,175960410.59520003,176955900.39680004,177951390.19840005,178946880.0,180342400.0,181737920.0,183133440.0,184528960.0,185924480.00000003,187749856.00000003,189575232.00000003,191400608.00000003,193225984.00000003,195051360.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,17453.7664,34907.5328,52361.2992,69815.0656,87268.832,77120.2656,66971.6992,56823.1328,46674.5664,36526.0,29220.8,21915.6,14610.4,7305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11533.0432,23066.0864,34599.1296,46132.1728,57665.216
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.8,11737.6,17606.4,23475.2,29344.0,23475.2,17606.4,11737.6,5868.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10325.7504,20651.5008,30977.2512,41303.0016,51628.752,41303.0016,30977.2512,20651.5008,10325.7504,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.7424,18521.4848,27782.2272,37042.9696,46303.712,37042.9696,27782.2272,18521.4848,9260.7424,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306.6368,16613.2736,24919.9104,33226.5472,41533.184,33226.5472,24919.9104,16613.2736,8306.6368,0.0,29134336.000000007,58268672.000000015,87403008.00000003,116537344.00000003,145671680.00000003,147101920.00000003,148532160.00000003,149962400.00000003,151392640.00000003,152822880.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26891727.7664,53783455.5328,80675183.2992,107566911.0656,134458638.832,134820991.0656,135183343.29920003,135545695.53280005,135908047.76640007,136270400.00000003,137057312.00000003,137844224.00000003,138631136.00000003,139418048.00000003,140204960.0,112163968.0,84122976.0,56081984.0,28040992.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,26503797.756800003,53007595.51360001,79511393.27040002,106015191.02720001,132518988.78400004,106015191.02720001,79511393.27040002,53007595.513600014,26503797.75680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11155200.0,22310400.0,33465600.0,44620800.0,55776000.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10528000.000000002,21056000.000000004,31584000.000000007,42112000.00000001,52640000.00000001,42112000.00000001,31584000.000000007,21056000.000000007,10528000.000000006,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632000.000000002,19264000.000000004,28896000.000000007,38528000.00000001,48160000.00000001,48540800.00000001,48921600.00000001,49302400.00000001,49683200.00000001,50064000.00000001,40051200.00000001,30038400.000000007,20025600.000000007,10012800.000000006,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9385600.000000002,18771200.000000004,28156800.000000007,37542400.00000001,46928000.00000001,37542400.00000001,28156800.000000007,18771200.000000007,9385600.000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,9116800.0,18233600.0,27350400.0,36467200.0,45584000.0,36467200.0,27350400.0,18233600.0,9116800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,10082595.252800003,20165190.505600005,30247785.758400008,40330381.01120001,50412976.26400001,50720343.09216001,51027709.92032001,51335076.74848,51642443.576639995,51949810.404800005,52253411.47264,52557012.540479995,52860613.60831999,53164214.676159985,53467815.743999995,53929409.67904,54391003.614080004,54852597.54912001,55314191.48416001,55775785.4192,56345097.13504,56914408.85088,57483720.566719994,58053032.28255999,58622343.9984,59342882.06784,60063420.13728,60783958.20672,61504496.27616,62225034.34560001
