Unit: 2012 USD,GDP
2014.0,53418000000.0
2015.0,53780500000.0
2016.0,54971000000.0
2017.0,56189300000.0
2018.0,57450400000.0
2019.0,58528400000.0
2020.0,59470812303.78431
2021.0,60310216625.142075
2022.0,61191247209.96797
2023.0,62142444125.144066
2024.0,63161023754.28165
2025.0,64233068015.43709
2026.0,65348370315.18509
2027.0,66499699650.03311
2028.0,67681712756.338425
2029.0,68890282202.90396
2030.0,70122912333.65707
2031.0,71379123214.73764
2032.0,72660482630.08873
2033.0,73969774196.09906
2034.0,75309973502.70142
2035.0,76683928157.46585
2036.0,78094389781.19043
2037.0,79544269972.62657
2038.0,81035808423.12152
2039.0,82570380943.0743
2040.0,84148851413.43312
2041.0,85771923737.19286
2042.0,87440557782.07375
2043.0,89154913526.02916
2044.0,90914159083.70155
2045.0,92716982635.87326
2046.0,94562488306.00537
2047.0,96450292147.0098
2048.0,98379530277.93831
2049.0,100348826888.39186
2050.0,102356806167.97145
2051.0,104402988182.81696
2052.0,106488076835.92323
2053.0,108612648047.92241
2054.0,110777117761.49327
2055.0,112982093892.85863
2056.0,115229240212.7336
2057.0,117521532311.05093
2058.0,119862073760.10614
2059.0,122253968132.19467
2060.0,124700638955.51875
